FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,TEC,Europe & Central Asia (IDA & IBRD),WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,64.69482402955852,65.04380362512808,65.06341610390344,65.65882402436029,66.0672103981541,66.17464440306762,66.40026389609429,66.29306660916231,66.38571713223821,66.1722087153772,66.40261109871835,66.60620017448133,66.79421771066356,66.91423750652977,67.06790695452518,66.84403830281788,66.84574925829209,66.8715086361121,66.9472196065496,66.9470924162491,66.96756787042602,67.27329993875995,67.60689058019555,67.66183346892323,67.58686144223144,68.01765233715578,68.78055929370244,68.91786300027167,68.92310041258803,69.00307269122817,68.8738472388555,68.63014963008862,67.71908742216046,66.99753646127323,66.96772155426798,67.12595179286073,67.66898398866073,68.13467099729742,68.47654833267097,68.10825575002039,68.3665797468115,68.50802503876663,68.56290956293819,68.69681663230482,69.00290783326466,69.13997189730323,69.69874798617113,70.18034319828854,70.54516414056764,71.0832338433596,71.43589734253534,71.92666440428856,72.3341256741961,72.79510884246442,73.0402237681207,73.34246512165176,73.6922376190485,74.13421118620496,74.30043875165484,74.59396744502243,73.15237381876213,72.1539007720004,74.19160336024248,74.73005640251938
A,Annual,TGO,Togo,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,43.536,43.745,44.001,44.274,44.6,44.917,45.227,45.615,46.022,46.354,46.782,47.232,47.692,48.139,48.593,49.046,49.509,50.163,50.902,51.515,52.146,52.781,53.273,53.769,54.094,54.361,54.614,54.821,54.901,54.732,54.557,54.255,54.077,53.852,53.707,53.692,53.817,53.845,53.956,54.31,54.577,54.746,55.032,55.299,55.594,55.916,56.142,56.382,56.651,56.927,57.227,57.612,57.94,58.345,58.766,59.22,59.669,60.135,60.601,61.055,61.123,61.328,62.29,62.739
A,Annual,THA,Thailand,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,50.608,51.065,51.444,51.988,52.539,53.131,53.729,54.316,54.977,55.705,56.47,57.1,57.746,58.323,59.031,59.713,60.371,60.906,61.266,61.696,62.186,62.856,63.603,64.5,65.55,66.543,67.308,67.833,68.194,68.557,68.924,69.132,69.353,69.568,69.661,69.757,69.94,70.362,70.703,70.979,71.205,71.52,71.775,72.101,72.1,72.894,73.341,73.779,74.221,74.669,75.012,75.302,75.59,75.96,76.279,76.563,76.769,76.989,77.19,77.197,77.331,77.606,75.291,76.412
A,Annual,TJK,Tajikistan,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,52.535,52.944,53.374,53.791,54.224,54.655,55.079,55.497,55.89,56.262,56.589,56.884,57.157,57.418,57.651,57.88,58.076,58.244,58.396,58.523,58.632,58.758,60.161,60.46,60.69,60.973,61.83,61.582,61.839,61.736,61.636,61.679,57.085,55.512,60.093,61.389,60.806,61.928,62.404,63.114,63.542,64.197,64.898,65.874,66.604,66.531,66.997,67.405,67.924,68.248,68.37,68.698,69.13,69.579,69.697,69.665,69.982,70.524,70.737,70.962,68.605,69.594,71.562,71.79
A,Annual,TKM,Turkmenistan,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,52.149,52.51,52.868,53.228,53.595,53.986,54.403,54.837,55.274,55.69,56.045,56.349,56.603,56.836,57.04,57.241,57.449,57.689,58.279,59.12,60.181,60.983,61.577,61.988,62.364,62.803,63.212,63.531,63.699,63.782,63.867,63.842,63.753,63.586,63.515,63.514,63.538,63.667,63.966,64.475,64.931,65.325,65.593,65.854,66.055,66.275,66.574,67.02,67.584,68.155,68.608,68.87,68.961,68.968,69.001,69.061,69.142,69.19,69.272,69.405,68.846,69.353,69.913,70.073
A,Annual,TLA,Latin America & Caribbean (IDA & IBRD),WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,54.62370851939746,55.1363024542024,55.56755472390022,55.99531586652394,56.42363249444554,56.86624111573928,57.38755718290129,57.810721955941546,58.139027551347134,58.43439139312531,58.481774612111735,59.32913352061127,59.76831288934552,60.23587608450684,60.65174945512391,61.21321949514677,61.56760603331546,62.1678462793967,62.59650399823504,62.943942105263886,63.29762055773045,63.7212920606903,64.04223019558475,64.60360084440988,64.98497326700394,65.19527098152902,65.85531539717012,66.21641624476071,66.59022928689491,66.95579808771744,67.29804321490884,67.62111307089175,67.90127592191068,68.24989246407374,68.63061764930546,69.02543561700203,69.4079548533645,69.8050183106203,70.00346715353118,70.39415666993095,70.71841023331669,70.99523663640325,71.40810690564085,71.71994077941096,72.05855941524962,72.4275917225936,72.70294892730668,72.93377162057037,73.133810817189,73.32482387563115,73.28403816736238,73.81125723754921,74.05314273896423,74.27265240543566,74.46420314833915,74.65059041181533,74.58947942690729,74.76141013536261,74.97609780107973,75.13197114934418,73.07474936174734,71.7449274626405,74.56842935408586,75.5699258379688
A,Annual,TLS,Timor-Leste,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,32.402,32.801,33.221,33.665,34.147,34.653,35.174,35.703,36.241,36.802,37.362,37.909,38.443,38.966,36.454,24.314,25.863,24.875,22.933,24.172,30.196,31.247,32.247,32.694,34.468,34.342,34.764,35.974,36.047,44.795,45.185,45.076,46.19,47.008,47.861,47.543,48.26,48.968,48.583,45.246,58.097,58.772,59.477,60.13,60.743,61.272,61.881,62.396,62.858,63.265,63.66,64.022,64.384,64.719,65.027,65.326,65.61,65.898,66.204,66.496,66.919,66.199,67.368,67.689
A,Annual,TMN,Middle East & North Africa (IDA & IBRD),WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,43.41326919362755,44.1901236960878,44.68182780513146,45.71474863100349,46.476581032262125,47.082746467541455,47.86382222529983,48.52201422836592,49.12067495027563,49.81049052076512,50.42884646047341,49.720750573110685,51.59641407134337,52.08521847155029,52.67540045371412,53.24189289747499,53.736926753214114,54.69438202995132,55.13156668693423,56.02702742648616,56.52684796597753,56.83789467412238,57.25322264001285,58.3124515698044,58.9549368285972,59.50396334530739,60.1307379648158,60.65068354040931,61.027649649271225,61.74273044035375,61.829716196484085,62.63622760049533,63.08975392127804,63.446323067308654,63.59252847487335,63.86974217577939,64.1739479085054,64.42290112653355,64.78711756274427,65.23991803774909,65.60724090479268,65.97126981379574,66.32395540286885,66.4165076290855,66.86025218932774,66.82012503986488,67.35269599875895,67.62165726479684,67.96350630664354,68.2479599816693,68.45949675011437,68.62996358248631,68.6578262057094,68.87864846985677,69.147274936726,69.25153486063981,69.49618263990982,69.77724094645671,70.03684443883314,70.38009178068168,69.00909640263727,68.89310322823204,70.96543255088802,71.3194560888195
A,Annual,TON,Tonga,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,58.315,58.757,59.298,59.77,60.251,60.72,61.21,61.692,62.161,62.696,63.182,63.607,64.061,64.389,64.825,65.122,65.418,65.625,65.854,66.039,66.186,66.357,66.327,66.652,66.806,66.928,67.058,67.189,67.321,67.445,67.539,67.749,67.927,68.157,68.371,68.592,68.803,69.012,69.224,69.431,69.635,69.8,70.03,70.228,70.433,70.56,70.71,70.887,71.041,70.949,71.319,71.437,71.546,71.65,71.721,71.851,71.951,72.066,72.169,72.292,72.379,72.13,72.635,72.895
A,Annual,TSA,South Asia (IDA & IBRD),WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,45.58475880438554,45.87837201727522,46.25037604317906,46.53837409220895,46.9081118471866,45.83846678552395,46.3047754098716,46.62512880853501,48.16483300989613,48.49842038423723,48.139239357367344,46.68491571656494,49.45102702465455,49.856701203709584,50.35881604012221,50.91700297547661,51.431214479161895,51.930383957302766,52.4943779205513,53.0633065883042,53.61075461141509,54.156151920174366,54.68831820109209,55.208846228767285,55.70959358813786,56.16939222054637,56.67630089688537,57.12719882677268,57.55628213014811,57.96766759680983,58.40661537970696,58.54961934018743,59.23932308688119,59.63991722748962,60.07843597857868,60.48705444480275,60.918848295428354,61.36821340884574,61.8215419198501,62.29462753995825,62.80363051653641,63.26211063907427,63.77519810461951,64.24083033445166,64.5911610689622,65.131596636791,65.5691020177667,65.98902297422366,66.43141163872865,66.84109704633997,67.35250684067867,67.81083948340245,68.26296153095157,68.6853288301062,69.12085635387719,69.51103341222633,69.91847070632984,70.29047233800607,70.65235739713637,70.9975623145981,70.36222069824986,67.82152997675128,72.01157313084465,72.3247648783903
A,Annual,TSS,Sub-Saharan Africa (IDA & IBRD),WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,41.4298887419235,41.728726339095445,42.23758758519332,42.516809781768266,42.85108966483941,43.11647261680278,43.22288761539143,43.54393847756193,44.03202662839302,44.30868002549607,44.76947658533688,45.09007091812003,45.17965892816543,45.73617321660403,45.97325007631208,46.32555941079689,47.00364786621469,47.42720463469108,47.71200837124552,48.15514408110016,48.543050304626256,48.82009841127741,49.104209345725714,48.38275011458805,48.51191951871025,48.807344938113744,49.21391037258534,49.8883393110629,49.86793464758435,50.15101670978724,50.03625255358015,49.93230963200087,49.901019061314365,50.18223755321849,50.11989551897969,50.49489519195105,50.451436046467634,50.62381375100625,50.56604778449024,51.00716291526505,51.64524455983044,51.98718524098432,52.35739431438628,52.82737581165311,53.34646130702262,53.893269744950345,54.59012583022387,55.263324559653945,55.88731424574247,56.36796303668639,57.10706044621384,57.473441843073374,58.228119013181335,58.71796043109772,58.98557239230943,59.39872146619101,59.81210019781382,60.15840153410655,60.76672751367092,61.12932184248726,61.16752708299017,60.70343636606722,61.85717958948023,62.6029134885664
A,Annual,TTO,Trinidad and Tobago,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,62.505,62.965,63.429,63.633,63.978,64.195,64.316,64.471,64.626,64.753,64.869,64.934,65.183,65.412,65.512,65.647,66.032,66.17,66.198,66.422,66.507,66.459,66.382,66.44,66.556,66.748,66.903,67.135,67.379,67.518,67.591,67.782,67.78,67.825,67.837,67.995,68.039,68.143,68.331,68.509,68.629,68.874,69.232,69.454,69.879,70.185,70.437,70.797,71.117,71.404,71.809,72.232,72.513,72.785,72.898,72.882,72.935,72.984,72.658,72.836,72.645,71.111,73.331,73.49
A,Annual,TUN,Tunisia,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,44.049,44.257,45.562,46.412,47.272,48.204,49.158,50.157,51.342,52.297,53.792,54.906,56.095,57.115,58.251,59.306,60.313,61.256,62.147,62.929,63.669,64.374,65.01,65.696,66.294,66.877,67.429,68.011,68.456,68.825,69.092,69.398,69.684,69.992,70.363,70.785,71.247,71.67,72.067,72.344,72.604,72.822,73.07,73.304,73.519,73.712,73.888,74.039,74.192,74.32,74.438,74.471,74.599,74.674,74.784,74.875,75.007,75.177,75.37,75.599,75.004,72.893,76.05,76.508
A,Annual,TUR,Turkiye,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,50.799,51.558,52.347,53.12,53.6,54.105,54.57,55.183,55.639,56.179,56.702,57.223,57.971,58.455,59.019,59.513,60.014,60.846,61.614,62.161,62.739,63.194,63.74,64.269,64.81,65.344,65.87,66.379,66.902,67.365,67.835,68.287,68.603,69.018,69.402,69.734,70.245,70.668,71.144,70.752,71.931,72.271,72.605,72.906,73.223,73.51,73.804,74.129,74.38,74.679,74.964,74.823,75.552,76.171,76.452,76.539,76.595,77.037,77.454,77.737,76.525,75.722,77.591,77.156
A,Annual,TUV,Tuvalu,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,48.261,49.02,49.779,50.58,51.336,52.086,52.809,53.481,54.072,54.73,55.347,55.971,54.694,57.197,57.693,58.253,58.773,59.201,59.571,59.879,60.217,60.489,60.746,60.938,61.052,61.137,61.207,61.286,61.367,61.506,61.643,61.809,60.29,62.11,62.317,62.505,62.709,62.942,63.162,63.346,63.536,63.709,63.825,63.897,63.989,64.096,64.247,64.402,64.516,64.693,64.834,64.96,65.079,65.171,65.278,65.365,65.51,65.683,65.871,66.109,66.357,65.824,66.852,67.105
A,Annual,TZA,Tanzania,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,42.596,42.841,43.215,43.616,44.075,44.542,44.941,45.163,45.626,46.043,46.495,46.972,47.436,47.912,48.422,48.922,49.459,49.969,50.351,50.791,51.272,51.703,51.99,52.178,52.151,52.184,52.207,52.182,52.224,52.09,51.985,51.837,51.432,51.215,51.077,51.005,51.132,51.246,51.807,52.399,53.244,54.124,54.94,55.929,56.836,57.675,58.512,59.26,59.896,60.494,61.127,61.618,62.286,62.788,63.364,63.928,64.404,64.963,65.488,66.007,66.771,66.131,66.879,66.995
A,Annual,UGA,Uganda,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,45.633,46.271,46.821,47.378,47.846,48.303,48.463,49.006,49.285,49.505,49.621,47.147,47.162,46.992,46.861,46.517,46.169,45.84,45.596,45.385,43.453,43.456,43.309,43.489,43.706,45.496,45.651,47.36,47.476,47.488,47.561,47.549,47.671,47.681,47.675,47.706,47.759,48.026,48.263,48.977,49.64,50.576,51.443,52.414,53.699,54.926,56.118,57.248,58.253,59.157,59.959,60.791,61.579,62.353,63.057,63.831,64.494,65.174,65.775,66.354,66.41,66.45,67.675,68.252
A,Annual,UKR,Ukraine,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,69.388,70.044,70.401,70.683,70.972,71.143,71.163,71.115,70.968,70.828,70.844,70.872,70.966,70.822,70.627,70.361,70.144,70.007,69.839,69.775,69.759,69.816,69.902,69.948,69.992,70.409,70.833,71.179,71.04,70.839,70.354,69.688,68.947,68.287,67.534,67.114,67.097,67.658,67.993,68.004,67.786,67.675,67.699,67.638,67.472,67.517,67.49,67.715,68.262,69.159,70.188,70.711,71.09,71.474,71.803,72.686,73.389,73.993,73.569,73.92,73.283,71.631,72.658,73.422
A,Annual,UMC,Upper middle income,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,41.96301249359654,46.21827733946341,52.58394175265307,53.23705885707626,53.81838602854738,53.79368985230344,54.76387712282889,55.54137670843066,56.12267662898883,56.74374359455995,57.3314207471159,58.11376991579009,58.79564349404512,59.506252518406086,60.10229753019279,60.70012993643292,61.02308162710855,61.953736822123766,62.472653790626126,63.02616312226815,63.45509148049597,63.87188607023807,64.33398570574906,64.84532066077338,65.31918754763912,65.71100878450315,66.14062254070042,66.50855083482445,66.77929760488851,67.17642956710665,67.35944215293388,67.78718728266293,68.10908931490576,68.46782287278005,68.75497421682084,69.1464007505357,69.5207235180466,69.87469429530191,70.18759002961963,70.43867579047102,70.77370357637857,71.09627687017941,71.40107774867353,71.64953507068395,71.80089600322061,72.2940907050527,72.57386913755523,72.91279675085796,73.09802997854786,73.50300152533872,73.83147459036928,74.09055396677306,74.4122505468625,74.67085995266127,74.92511826058039,75.1754691734539,75.34041855391966,75.48104272130078,75.82206420642716,76.02948077098505,75.23155162011791,74.72761498658951,76.00928043327463,76.19530510285627
A,Annual,URY,Uruguay,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,67.683,67.81,67.911,68.023,68.112,68.2,68.302,68.407,68.514,68.581,68.734,68.926,69.169,69.348,69.524,69.705,69.887,70.081,70.265,70.255,70.505,70.952,71.528,71.595,71.708,71.861,72.187,72.196,72.408,72.628,72.994,73.198,73.185,73.147,73.162,73.493,73.812,73.92,74.029,74.293,74.693,74.987,74.979,75.086,75.319,75.829,75.888,76.15,76.275,76.67,76.691,76.614,76.691,76.953,77.194,77.285,77.351,77.618,77.527,77.503,78.381,75.434,76.468,78.138
A,Annual,USA,United States,WB_WDI_SP_DYN_LE00_IN,"Life expectancy at birth, total (years)",YR,Years,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,69.77073170731707,70.27073170731708,70.11951219512196,69.91707317073171,70.16585365853659,70.21463414634147,70.21219512195123,70.56097560975611,69.95121951219512,70.50731707317075,70.80731707317074,71.10731707317075,71.15609756097562,71.35609756097561,71.9560975609756,72.60487804878048,72.85609756097561,73.25609756097562,73.35609756097561,73.8048780487805,73.60975609756099,74.009756097561,74.3609756097561,74.46341463414633,74.56341463414635,74.56341463414635,74.61463414634147,74.7658536585366,74.7658536585366,75.01707317073172,75.21463414634147,75.3658536585366,75.6170731707317,75.41951219512197,75.61951219512196,75.6219512195122,76.02682926829269,76.42926829268293,76.58048780487806,76.5829268292683,76.63658536585366,76.83658536585367,76.93658536585366,77.03658536585367,77.48780487804878,77.48780487804878,77.68780487804878,77.98780487804879,78.03902439024391,78.39024390243902,78.54146341463415,78.64146341463415,78.74146341463415,78.74146341463415,78.84146341463415,78.69024390243904,78.53902439024391,78.53902439024391,78.63902439024392,78.78780487804877,76.98048780487805,76.32926829268293,77.43414634146343,78.38536585365854
