,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
37008,14,0,36,2,3.75,19,Shop A
37009,16,769,46,2,2.5,17,Shop A
37010,14,450,53,2,3.0,9,Shop A
37011,14,450,73,1,3.75,9,Shop A
37012,14,584,56,2,2.55,15,Shop A
37013,20,0,54,2,2.5,14,Shop A
37014,20,0,61,2,4.75,8,Shop A
37015,16,0,53,2,3.0,19,Shop A
37016,14,0,25,2,2.2,19,Shop A
37017,16,0,48,2,2.5,7,Shop A
37018,16,0,71,1,3.75,7,Shop A
37019,20,0,59,2,4.5,9,Shop A
37020,16,0,46,1,2.5,11,Shop A
37021,20,0,23,1,2.5,15,Shop A
37022,16,447,34,1,2.45,16,Shop A
37023,16,0,43,1,3.0,7,Shop A
37024,20,0,29,1,2.5,19,Shop A
37025,20,0,28,1,2.0,10,Shop A
37026,14,0,55,1,4.0,16,Shop A
37027,14,479,33,2,3.5,10,Shop A
37028,14,0,54,2,2.5,13,Shop A
37029,20,716,49,1,3.0,10,Shop A
37030,20,0,50,1,2.5,18,Shop A
37031,14,0,57,2,3.1,7,Shop A
37032,16,410,36,2,3.75,16,Shop A
37033,20,0,37,2,3.0,9,Shop A
37034,20,0,42,1,2.5,10,Shop A
37035,14,0,57,1,3.1,17,Shop A
37036,16,0,39,2,4.25,16,Shop A
37037,16,539,51,1,3.0,11,Shop A
37038,20,0,37,2,3.0,10,Shop A
37039,20,0,23,1,2.5,13,Shop A
37040,16,22,60,2,3.75,14,Shop A
37041,16,22,71,1,3.75,14,Shop A
37042,20,0,34,1,2.45,8,Shop A
37043,20,83,52,1,2.5,16,Shop A
37044,20,0,52,2,2.5,11,Shop A
37045,16,0,61,2,4.75,13,Shop A
37046,16,661,24,1,3.0,10,Shop A
37047,20,0,36,2,3.75,8,Shop A
37048,20,0,32,2,3.0,11,Shop A
37049,20,0,58,1,3.5,19,Shop A
37050,14,0,35,2,3.1,10,Shop A
37051,16,0,24,2,3.0,13,Shop A
37052,12,0,36,1,3.75,8,Shop B
37053,28,0,37,1,3.0,9,Shop B
37054,28,0,64,2,0.8,9,Shop B
37055,26,0,22,1,2.0,7,Shop B
37056,12,0,61,3,4.75,9,Shop B
37057,26,0,39,3,4.25,9,Shop B
37058,26,0,63,1,0.8,9,Shop B
37059,26,0,47,1,3.0,7,Shop B
37060,26,5043,51,2,3.0,8,Shop B
37061,28,0,22,2,2.0,8,Shop B
37062,28,0,51,1,3.0,8,Shop B
37063,26,0,27,2,3.5,7,Shop B
37064,28,5440,87,1,2.1,8,Shop B
37065,28,5440,72,1,2.65,8,Shop B
37066,12,0,59,1,4.5,8,Shop B
37067,26,0,61,2,4.75,10,Shop B
37068,26,0,75,1,3.5,10,Shop B
37069,26,0,46,1,2.5,7,Shop B
37070,26,5487,46,1,2.5,10,Shop B
37071,12,0,23,3,2.5,7,Shop B
37072,28,5497,51,3,3.0,10,Shop B
37073,28,0,87,1,3.0,8,Shop B
37074,12,0,27,3,3.5,9,Shop B
37075,12,0,78,1,4.5,9,Shop B
37076,28,0,52,1,2.5,7,Shop B
37077,26,0,41,1,4.25,9,Shop B
37078,26,0,65,2,0.8,9,Shop B
37079,12,0,87,2,3.0,7,Shop B
37080,12,5881,22,2,2.0,6,Shop B
37081,28,0,45,3,3.0,10,Shop B
37082,26,0,33,2,3.5,9,Shop B
37083,12,0,25,3,2.2,9,Shop B
37084,28,0,27,2,3.5,8,Shop B
37085,28,0,49,3,3.0,7,Shop B
37086,28,5224,53,3,3.0,9,Shop B
37087,28,0,28,1,2.0,10,Shop B
37088,12,0,39,1,4.25,9,Shop B
37089,12,0,65,1,0.8,9,Shop B
37090,26,0,49,1,3.0,9,Shop B
37091,12,0,22,2,2.0,8,Shop B
37092,26,5861,37,1,3.0,6,Shop B
37093,26,5861,64,1,0.8,6,Shop B
37094,26,5861,75,1,3.5,6,Shop B
37095,26,0,52,1,2.5,9,Shop B
37096,26,0,32,3,3.0,7,Shop B
37097,12,5332,53,2,3.0,6,Shop B
37098,12,5332,73,1,3.75,6,Shop B
37099,12,5010,42,3,2.5,10,Shop B
37100,12,5010,79,1,3.75,10,Shop B
37101,26,5090,57,2,3.1,10,Shop B
37102,26,0,46,2,2.5,8,Shop B
37103,26,0,1,1,18.0,8,Shop B
37104,26,5203,53,1,3.0,7,Shop B
37105,26,0,28,3,2.0,8,Shop B
37106,28,0,61,1,4.75,8,Shop B
37107,28,5516,36,2,3.75,8,Shop B
37108,28,5516,81,1,28.0,8,Shop B
37109,12,0,28,2,2.0,8,Shop B
37110,12,0,69,1,3.25,8,Shop B
37111,12,0,87,1,3.0,6,Shop B
37112,12,0,77,1,3.0,6,Shop B
37113,12,5145,46,2,2.5,9,Shop B
37114,12,5145,78,1,4.5,9,Shop B
37115,12,0,54,2,2.5,8,Shop B
37116,12,5528,30,3,3.0,8,Shop B
37117,26,0,71,1,3.75,10,Shop B
37118,26,0,71,1,3.75,10,Shop B
37119,26,0,71,1,3.75,9,Shop B
37120,26,0,71,1,3.75,9,Shop B
37121,28,0,30,2,3.0,9,Shop B
37122,28,0,39,2,4.25,8,Shop B
37123,28,0,63,2,0.8,8,Shop B
37124,26,0,46,2,2.5,7,Shop B
37125,28,0,45,1,3.0,8,Shop B
37126,26,0,58,3,3.5,8,Shop B
37127,12,0,57,1,3.1,6,Shop B
37128,12,0,73,1,3.75,6,Shop B
37129,28,5904,59,1,4.5,6,Shop B
37130,28,5904,76,1,3.5,6,Shop B
37131,28,0,87,1,3.0,7,Shop B
37132,28,0,73,1,3.75,7,Shop B
37133,28,5679,30,2,3.0,6,Shop B
37134,28,5679,19,1,6.4,6,Shop B
37135,12,0,31,3,2.2,10,Shop B
37136,12,0,82,1,12.0,10,Shop B
37137,26,0,59,2,4.5,10,Shop B
37138,26,0,27,1,3.5,8,Shop B
37139,28,0,23,3,2.5,10,Shop B
37140,26,0,35,3,3.1,10,Shop B
37141,26,0,49,1,3.0,9,Shop B
37142,28,5548,56,1,2.55,9,Shop B
37143,26,5512,42,2,2.5,7,Shop B
37144,26,5512,15,1,9.25,7,Shop B
37145,26,5122,61,2,4.75,9,Shop B
37146,26,0,23,1,2.5,9,Shop B
37147,12,5091,59,1,4.5,10,Shop B
37148,12,5091,70,1,3.25,10,Shop B
37149,12,5091,8,1,45.0,10,Shop B
37150,12,5390,26,1,3.0,6,Shop B
37151,26,0,22,1,2.0,10,Shop B
37152,26,5867,23,3,2.5,9,Shop B
37153,28,0,49,2,3.0,6,Shop B
37154,28,0,73,1,3.75,6,Shop B
37155,12,0,51,1,3.0,8,Shop B
37156,12,0,40,2,3.75,6,Shop B
37157,12,0,65,2,0.8,6,Shop B
37158,28,5816,57,1,3.1,6,Shop B
37159,12,0,51,2,3.0,8,Shop B
37160,12,0,75,1,3.5,8,Shop B
37161,28,0,46,1,2.5,10,Shop B
37162,28,0,79,1,3.75,10,Shop B
37163,12,0,54,1,2.5,6,Shop B
37164,12,0,73,1,3.75,6,Shop B
37165,12,0,41,1,4.25,6,Shop B
37166,12,0,65,1,0.8,6,Shop B
37167,26,5387,58,2,3.5,7,Shop B
37168,26,5387,83,1,14.0,7,Shop B
37169,26,5192,33,3,3.5,8,Shop B
37170,26,5667,54,3,2.5,9,Shop B
37171,26,5667,76,1,3.5,9,Shop B
37172,28,0,30,3,3.0,10,Shop B
37173,26,5096,87,2,3.0,6,Shop B
37174,26,5096,75,1,3.5,6,Shop B
37175,28,0,34,2,2.45,8,Shop B
37176,26,5371,27,3,3.5,9,Shop B
37177,12,0,42,1,2.5,9,Shop B
37178,12,5842,36,3,3.75,9,Shop B
37179,28,0,60,2,3.75,6,Shop B
37180,28,0,70,1,3.25,6,Shop B
37181,26,5304,29,1,2.5,6,Shop B
37182,26,0,27,2,3.5,8,Shop B
37183,12,5729,46,2,2.5,7,Shop B
37184,26,5003,50,3,2.5,10,Shop B
37185,26,5003,76,1,3.5,10,Shop B
37186,28,0,39,2,4.25,8,Shop B
37187,28,0,63,1,0.8,8,Shop B
37188,26,0,45,1,3.0,6,Shop B
37189,26,0,46,1,2.5,9,Shop B
37190,26,0,74,1,3.5,9,Shop B
37191,26,0,55,2,4.0,6,Shop B
37192,26,0,31,3,2.2,9,Shop B
37193,12,0,58,1,3.5,6,Shop B
37194,12,0,30,1,3.0,10,Shop B
37195,26,5123,42,3,2.5,8,Shop B
37196,26,5123,70,1,3.25,8,Shop B
37197,12,0,22,2,2.0,10,Shop B
37198,12,0,27,2,3.5,9,Shop B
37199,12,0,50,3,2.5,7,Shop B
37200,28,0,26,1,3.0,7,Shop B
37201,12,0,58,3,3.5,9,Shop B
37202,12,5272,23,1,2.5,6,Shop B
37203,12,5417,37,3,3.0,6,Shop B
37204,12,5417,65,2,0.8,6,Shop B
37205,26,0,39,1,4.25,9,Shop B
37206,26,0,64,2,0.8,9,Shop B
37207,26,0,20,1,7.6,9,Shop B
37208,12,0,46,1,2.5,7,Shop B
37209,12,0,58,1,3.5,10,Shop B
37210,12,0,75,1,3.5,10,Shop B
37211,26,0,52,3,2.5,10,Shop B
37212,26,0,1,1,18.0,10,Shop B
37213,26,5077,87,1,2.1,10,Shop B
37214,26,5077,72,1,2.65,10,Shop B
37215,26,5077,69,1,3.25,10,Shop B
37216,26,5709,22,3,2.0,10,Shop B
37217,28,0,37,3,3.0,8,Shop B
37218,28,0,65,2,0.8,8,Shop B
37219,28,0,77,1,3.0,8,Shop B
37220,28,0,10,1,10.0,8,Shop B
37221,26,5895,56,2,2.55,10,Shop B
37222,12,0,27,1,3.5,9,Shop B
37223,28,5539,56,3,2.55,7,Shop B
37224,28,5539,72,1,3.25,7,Shop B
37225,12,0,87,3,3.0,6,Shop B
37226,28,5591,53,3,3.0,8,Shop B
37227,12,5414,35,2,3.1,6,Shop B
37228,12,5414,18,1,10.95,6,Shop B
37229,26,5380,50,3,2.5,7,Shop B
37230,28,0,25,2,2.2,10,Shop B
37231,26,0,47,3,3.0,8,Shop B
37232,26,0,69,1,3.25,8,Shop B
37233,28,0,39,2,4.25,10,Shop B
37234,28,0,63,1,0.8,10,Shop B
37235,12,0,87,2,2.1,10,Shop B
37236,12,0,72,2,2.65,10,Shop B
37237,26,5109,42,3,2.5,9,Shop B
37238,26,5109,72,1,3.25,9,Shop B
37239,26,0,33,1,3.5,10,Shop B
37240,26,0,78,1,4.5,10,Shop B
37241,26,0,6,1,21.0,10,Shop B
37242,28,5722,58,3,3.5,7,Shop B
37243,12,5945,53,3,3.0,7,Shop B
37244,28,0,87,1,2.1,8,Shop B
37245,28,0,72,1,2.65,8,Shop B
37246,28,0,77,1,3.0,8,Shop B
37247,26,0,30,1,3.0,8,Shop B
37248,26,0,16,1,8.95,8,Shop B
37249,26,0,60,3,3.75,9,Shop B
37250,28,0,22,1,2.0,8,Shop B
37251,26,0,23,2,2.5,9,Shop B
37252,28,0,61,1,4.75,9,Shop B
37253,26,0,51,1,3.0,7,Shop B
37254,26,0,72,1,3.25,7,Shop B
37255,26,5115,39,3,4.25,6,Shop B
37256,26,5115,84,2,0.8,6,Shop B
37257,12,0,44,1,2.5,6,Shop B
37258,12,0,70,1,3.25,6,Shop B
37259,12,5345,41,3,4.25,8,Shop B
37260,12,5345,65,1,0.8,8,Shop B
37261,26,0,35,1,3.1,10,Shop B
37262,26,0,25,3,2.2,10,Shop B
37263,26,0,30,2,3.0,6,Shop B
37264,28,0,58,2,3.5,8,Shop B
37265,12,5567,42,2,2.5,8,Shop B
37266,26,0,87,3,2.1,10,Shop B
37267,26,0,72,3,2.65,10,Shop B
37268,26,0,71,1,3.75,10,Shop B
37269,26,5722,54,2,2.5,6,Shop B
37270,12,0,87,2,2.1,6,Shop B
37271,12,0,72,2,2.65,6,Shop B
37272,28,5372,31,1,2.2,7,Shop B
37273,28,0,30,2,3.0,7,Shop B
37274,28,0,46,3,2.5,9,Shop B
37275,26,5347,24,1,3.0,6,Shop B
37276,26,0,61,2,4.75,7,Shop B
37277,28,5817,87,1,3.0,7,Shop B
37278,26,0,38,3,3.75,6,Shop B
37279,26,0,65,2,0.8,6,Shop B
37280,26,0,73,1,3.75,6,Shop B
37281,12,5224,38,3,3.75,6,Shop B
37282,12,5224,63,1,0.8,6,Shop B
37283,28,5327,53,1,3.0,7,Shop B
37284,26,5625,27,1,3.5,8,Shop B
37285,28,5062,60,2,3.75,7,Shop B
37286,26,0,44,3,2.5,6,Shop B
37287,28,5676,26,2,3.0,7,Shop B
37288,28,0,44,1,2.5,9,Shop B
37289,26,0,51,2,3.0,10,Shop B
37290,28,0,24,1,3.0,7,Shop B
37291,28,0,44,2,2.5,10,Shop B
37292,12,0,22,1,2.0,7,Shop B
37293,12,0,71,1,3.75,7,Shop B
37294,12,0,30,1,3.0,10,Shop B
37295,26,0,30,3,3.0,8,Shop B
37296,12,5426,38,2,3.75,8,Shop B
37297,12,5426,64,1,0.8,8,Shop B
37298,12,0,58,2,3.5,6,Shop B
37299,12,0,73,1,3.75,6,Shop B
37300,12,0,47,2,3.0,7,Shop B
37301,12,0,24,3,3.0,6,Shop B
37302,26,0,47,1,3.0,8,Shop B
37303,12,5789,49,2,3.0,8,Shop B
37304,26,0,24,1,3.0,6,Shop B
37305,28,0,55,1,4.0,8,Shop B
37306,26,5747,43,3,3.0,10,Shop B
37307,26,5054,22,1,2.0,9,Shop B
37308,28,0,31,2,2.2,7,Shop B
37309,12,0,38,1,3.75,8,Shop B
37310,12,0,64,1,0.8,8,Shop B
37311,28,0,38,2,3.75,9,Shop B
37312,28,0,63,1,0.8,9,Shop B
37313,26,0,44,2,2.5,6,Shop B
37314,28,0,32,3,3.0,8,Shop B
37315,28,0,69,1,3.25,8,Shop B
37316,28,5484,59,2,4.5,10,Shop B
37317,26,5322,56,1,2.55,8,Shop B
37318,26,5322,77,1,3.0,8,Shop B
37319,12,5062,46,2,2.5,7,Shop B
37320,12,5821,47,3,3.0,6,Shop B
37321,12,5275,60,3,3.75,7,Shop B
37322,12,5722,49,1,3.0,6,Shop B
37323,26,0,51,3,3.0,10,Shop B
37324,28,5525,37,1,3.0,10,Shop B
37325,28,5525,64,1,0.8,10,Shop B
37326,28,5525,76,1,3.5,10,Shop B
37327,28,0,34,3,2.45,9,Shop B
37328,26,0,48,2,2.5,8,Shop B
37329,12,0,25,3,2.2,6,Shop B
37330,12,0,50,3,2.5,8,Shop B
37331,12,0,2,1,18.0,8,Shop B
37332,28,0,31,2,2.2,6,Shop B
37333,26,0,55,1,4.0,8,Shop B
37334,26,0,31,1,2.2,7,Shop B
37335,12,0,33,1,3.5,10,Shop B
37336,26,5721,60,2,3.75,8,Shop B
37337,26,0,55,2,4.0,9,Shop B
37338,26,0,46,2,2.5,10,Shop B
37339,12,5391,50,3,2.5,9,Shop B
37340,12,5676,22,2,2.0,10,Shop B
37341,12,0,48,1,2.5,7,Shop B
37342,28,0,59,2,4.5,8,Shop B
37343,28,0,81,1,28.0,8,Shop B
37344,28,5341,53,2,3.0,7,Shop B
37345,26,0,34,1,2.45,10,Shop B
37346,12,5092,61,1,4.75,8,Shop B
37347,12,0,57,1,3.1,8,Shop B
37348,12,0,61,2,4.75,10,Shop B
37349,26,5383,38,1,3.75,8,Shop B
37350,26,5383,84,2,0.8,8,Shop B
37351,12,0,49,3,3.0,7,Shop B
37352,12,0,69,1,3.25,7,Shop B
37353,28,0,87,3,2.1,7,Shop B
37354,28,0,72,3,2.65,7,Shop B
37355,28,0,73,1,3.75,7,Shop B
37356,28,0,47,3,3.0,8,Shop B
37357,26,5084,31,2,2.2,9,Shop B
37358,26,5084,72,1,3.25,9,Shop B
37359,28,0,26,2,3.0,7,Shop B
37360,28,0,38,3,3.75,8,Shop B
37361,28,0,64,2,0.8,8,Shop B
37362,26,0,40,1,3.75,10,Shop B
37363,26,0,84,2,0.8,10,Shop B
37364,26,0,56,2,2.55,9,Shop B
37365,28,0,48,3,2.5,9,Shop B
37366,28,0,72,1,3.25,9,Shop B
37367,28,0,40,3,3.75,6,Shop B
37368,28,0,84,2,0.8,6,Shop B
37369,26,0,33,2,3.5,9,Shop B
37370,28,5694,31,3,2.2,7,Shop B
37371,12,0,39,1,4.25,9,Shop B
37372,12,0,64,1,0.8,9,Shop B
37373,12,0,78,1,4.5,9,Shop B
37374,28,0,30,1,3.0,7,Shop B
37375,28,0,59,1,4.5,7,Shop B
37376,28,0,47,3,3.0,7,Shop B
37377,12,0,39,1,4.25,6,Shop B
37378,12,0,63,1,0.8,6,Shop B
37379,28,5536,60,2,3.75,10,Shop B
37380,28,5536,78,1,4.5,10,Shop B
37381,26,0,60,1,3.75,10,Shop B
37382,12,0,43,3,3.0,6,Shop B
37383,12,0,76,1,3.5,6,Shop B
37384,28,5097,28,2,2.0,7,Shop B
37385,12,5120,53,2,3.0,6,Shop B
37386,28,5655,35,3,3.1,8,Shop B
37387,28,5655,73,1,3.75,8,Shop B
37388,26,5917,87,3,2.1,9,Shop B
37389,26,5917,72,3,2.65,9,Shop B
37390,28,0,54,2,2.5,10,Shop B
37391,26,0,38,1,3.75,9,Shop B
37392,26,0,63,2,0.8,9,Shop B
37393,26,0,30,3,3.0,8,Shop B
37394,26,0,9,1,22.5,8,Shop B
37395,12,0,53,3,3.0,7,Shop B
37396,26,0,48,3,2.5,7,Shop B
37397,12,0,23,3,2.5,6,Shop B
37398,26,5798,32,1,3.0,6,Shop B
37399,12,0,29,1,2.5,6,Shop B
37400,26,0,24,1,3.0,8,Shop B
37401,12,0,36,3,3.75,7,Shop B
37402,28,0,58,1,3.5,10,Shop B
37403,12,0,56,2,2.55,10,Shop B
37404,28,5864,51,1,3.0,8,Shop B
37405,26,0,55,2,4.0,10,Shop B
37406,28,5333,52,2,2.5,6,Shop B
37407,12,0,54,3,2.5,10,Shop B
37408,26,0,52,2,2.5,7,Shop B
37409,26,0,21,1,13.33,7,Shop B
37410,12,0,39,3,4.25,7,Shop B
37411,12,0,64,2,0.8,7,Shop B
37412,12,0,75,1,3.5,7,Shop B
37413,12,0,87,2,3.0,7,Shop B
37414,28,0,45,2,3.0,10,Shop B
37415,26,0,58,2,3.5,8,Shop B
37416,26,0,23,1,2.5,6,Shop B
37417,26,0,48,3,2.5,10,Shop B
37418,28,5612,47,1,3.0,9,Shop B
37419,26,0,23,1,2.5,8,Shop B
37420,12,5708,45,1,3.0,7,Shop B
37421,12,5379,39,1,4.25,9,Shop B
37422,12,5379,63,1,0.8,9,Shop B
37423,12,0,52,3,2.5,7,Shop B
37424,26,0,48,3,2.5,10,Shop B
37425,28,5783,44,2,2.5,9,Shop B
37426,12,0,42,3,2.5,8,Shop B
37427,12,0,8,1,45.0,8,Shop B
37428,28,0,46,1,2.5,9,Shop B
37429,12,5108,40,3,3.75,7,Shop B
37430,12,5108,84,1,0.8,7,Shop B
37431,27,5711,25,3,2.2,17,Shop B
37432,29,5208,39,3,4.25,16,Shop B
37433,29,5208,63,1,0.8,16,Shop B
37434,29,0,50,2,2.5,12,Shop B
37435,29,0,32,1,3.0,11,Shop B
37436,29,5267,56,3,2.55,11,Shop B
37437,27,5070,30,1,3.0,17,Shop B
37438,29,0,31,2,2.2,16,Shop B
37439,29,0,70,1,3.25,16,Shop B
37440,27,0,27,3,3.5,13,Shop B
37441,29,5847,22,3,2.0,16,Shop B
37442,29,5289,60,1,3.75,18,Shop B
37443,29,0,28,1,2.0,17,Shop B
37444,29,5168,29,3,2.5,14,Shop B
37445,27,0,27,1,3.5,16,Shop B
37446,27,0,52,1,2.5,15,Shop B
37447,27,0,57,2,3.1,11,Shop B
37448,27,0,46,3,2.5,12,Shop B
37449,29,0,43,3,3.0,13,Shop B
37450,29,0,73,1,3.75,13,Shop B
37451,27,5239,48,1,2.5,11,Shop B
37452,29,5316,38,1,3.75,11,Shop B
37453,29,5316,65,2,0.8,11,Shop B
37454,29,0,31,1,2.2,12,Shop B
37455,29,0,50,2,2.5,13,Shop B
37456,29,0,17,1,9.5,13,Shop B
37457,29,5192,26,2,3.0,13,Shop B
37458,29,5192,73,1,3.75,13,Shop B
37459,29,5791,37,3,3.0,11,Shop B
37460,29,5791,64,1,0.8,11,Shop B
37461,29,0,87,2,2.1,12,Shop B
37462,29,0,72,2,2.65,12,Shop B
37463,29,0,15,1,9.25,12,Shop B
37464,29,5444,57,2,3.1,14,Shop B
37465,29,5444,71,1,3.75,14,Shop B
37466,29,5896,34,2,2.45,18,Shop B
37467,29,0,30,3,3.0,18,Shop B
37468,27,5847,22,3,2.0,11,Shop B
37469,29,0,23,2,2.5,14,Shop B
37470,29,0,48,2,2.5,15,Shop B
37471,29,5698,46,2,2.5,17,Shop B
37472,29,5698,78,1,4.5,17,Shop B
37473,27,0,30,1,3.0,12,Shop B
37474,29,5824,45,3,3.0,14,Shop B
37475,29,5824,21,1,13.33,14,Shop B
37476,29,0,39,1,4.25,17,Shop B
37477,29,0,64,1,0.8,17,Shop B
37478,27,5218,43,2,3.0,12,Shop B
37479,27,0,27,3,3.5,12,Shop B
37480,27,0,70,1,3.25,12,Shop B
37481,27,0,41,2,4.25,12,Shop B
37482,27,0,65,1,0.8,12,Shop B
37483,29,5343,44,2,2.5,16,Shop B
37484,27,0,31,3,2.2,17,Shop B
37485,27,0,76,1,3.5,17,Shop B
37486,29,0,60,3,3.75,14,Shop B
37487,27,5464,56,1,2.55,16,Shop B
37488,27,0,31,2,2.2,14,Shop B
37489,27,0,10,1,10.0,14,Shop B
37490,29,0,44,2,2.5,15,Shop B
37491,29,0,43,3,3.0,13,Shop B
37492,27,5885,41,1,4.25,14,Shop B
37493,27,5885,84,1,0.8,14,Shop B
37494,29,0,49,3,3.0,16,Shop B
37495,29,0,75,1,3.5,16,Shop B
37496,29,0,39,3,4.25,15,Shop B
37497,29,0,64,1,0.8,15,Shop B
37498,29,0,70,1,3.25,15,Shop B
37499,27,0,22,2,2.0,12,Shop B
37500,29,5620,48,3,2.5,16,Shop B
37501,29,5620,82,1,12.0,16,Shop B
37502,27,5279,29,3,2.5,16,Shop B
37503,27,5279,75,1,3.5,16,Shop B
37504,29,0,36,3,3.75,16,Shop B
37505,29,0,50,1,2.5,17,Shop B
37506,27,0,30,2,3.0,15,Shop B
37507,29,5623,26,2,3.0,11,Shop B
37508,29,5623,74,1,3.5,11,Shop B
37509,29,5623,3,1,14.75,11,Shop B
37510,27,0,29,2,2.5,17,Shop B
37511,29,5108,27,2,3.5,15,Shop B
37512,27,5612,28,1,2.0,15,Shop B
37513,27,0,34,1,2.45,14,Shop B
37514,27,0,5,1,15.0,14,Shop B
37515,29,5806,34,2,2.45,13,Shop B
37516,29,0,27,2,3.5,13,Shop B
37517,29,0,49,2,3.0,12,Shop B
37518,29,0,56,3,2.55,11,Shop B
37519,29,0,74,1,3.5,11,Shop B
37520,29,5759,33,2,3.5,14,Shop B
37521,27,0,48,1,2.5,13,Shop B
37522,27,0,77,1,3.0,13,Shop B
37523,29,0,41,3,4.25,18,Shop B
37524,29,0,65,2,0.8,18,Shop B
37525,29,0,48,3,2.5,15,Shop B
37526,29,0,78,1,4.5,15,Shop B
37527,29,0,59,1,4.5,13,Shop B
37528,29,5588,25,2,2.2,11,Shop B
37529,27,0,57,1,3.1,17,Shop B
37530,27,0,54,1,2.5,12,Shop B
37531,29,0,44,1,2.5,18,Shop B
37532,27,0,25,1,2.2,15,Shop B
37533,27,0,43,1,3.0,12,Shop B
37534,27,0,70,1,3.25,12,Shop B
37535,27,0,32,3,3.0,17,Shop B
37536,29,5277,41,2,4.25,14,Shop B
37537,29,5277,63,2,0.8,14,Shop B
37538,29,0,27,2,3.5,16,Shop B
37539,27,0,39,2,4.25,17,Shop B
37540,27,0,64,2,0.8,17,Shop B
37541,27,0,49,2,3.0,16,Shop B
37542,27,0,31,3,2.2,15,Shop B
37543,29,0,52,1,2.5,14,Shop B
37544,29,5421,23,1,2.5,15,Shop B
37545,27,0,41,2,4.25,12,Shop B
37546,27,0,64,1,0.8,12,Shop B
37547,27,0,45,2,3.0,14,Shop B
37548,27,5295,31,3,2.2,13,Shop B
37549,27,5530,45,1,3.0,11,Shop B
37550,27,5900,23,2,2.5,14,Shop B
37551,27,0,59,1,4.5,16,Shop B
37552,29,0,51,1,3.0,16,Shop B
37553,27,0,37,3,3.0,13,Shop B
37554,27,0,64,1,0.8,13,Shop B
37555,27,0,53,3,3.0,15,Shop B
37556,29,0,28,1,2.0,17,Shop B
37557,27,0,39,3,4.25,12,Shop B
37558,27,0,84,1,0.8,12,Shop B
37559,29,0,52,2,2.5,15,Shop B
37560,27,0,35,2,3.1,13,Shop B
37561,27,5146,33,3,3.5,11,Shop B
37562,29,5425,56,1,2.55,18,Shop B
37563,27,0,50,1,2.5,14,Shop B
37564,27,0,76,1,3.5,14,Shop B
37565,27,0,53,2,3.0,16,Shop B
37566,27,0,75,1,3.5,16,Shop B
37567,29,5433,40,1,3.75,14,Shop B
37568,29,5433,65,2,0.8,14,Shop B
37569,29,0,29,1,2.5,12,Shop B
37570,29,0,76,1,3.5,12,Shop B
37571,27,0,31,1,2.2,13,Shop B
37572,29,0,48,1,2.5,11,Shop B
37573,27,0,44,2,2.5,15,Shop B
37574,27,0,73,1,3.75,15,Shop B
37575,29,5312,37,1,3.0,17,Shop B
37576,29,5312,84,1,0.8,17,Shop B
37577,29,0,39,2,4.25,17,Shop B
37578,29,0,64,2,0.8,17,Shop B
37579,29,0,73,1,3.75,17,Shop B
37580,27,0,35,1,3.1,13,Shop B
37581,29,0,43,2,3.0,16,Shop B
37582,29,5214,55,2,4.0,13,Shop B
37583,29,5214,77,1,3.0,13,Shop B
37584,27,0,47,3,3.0,13,Shop B
37585,27,0,30,1,3.0,13,Shop B
37586,29,5203,35,3,3.1,12,Shop B
37587,27,0,56,1,2.55,11,Shop B
37588,29,5386,31,1,2.2,12,Shop B
37589,27,0,48,2,2.5,18,Shop B
37590,29,0,25,2,2.2,17,Shop B
37591,29,0,22,2,2.0,12,Shop B
37592,29,0,40,2,3.75,17,Shop B
37593,29,0,65,2,0.8,17,Shop B
37594,29,0,18,1,10.95,17,Shop B
37595,29,0,44,2,2.5,14,Shop B
37596,27,0,49,1,3.0,12,Shop B
37597,29,0,29,3,2.5,15,Shop B
37598,29,0,78,1,4.5,15,Shop B
37599,27,0,50,3,2.5,17,Shop B
37600,27,5840,57,3,3.1,17,Shop B
37601,29,0,61,2,4.75,13,Shop B
37602,29,0,27,3,3.5,17,Shop B
37603,29,0,32,3,3.0,12,Shop B
37604,29,5222,41,1,4.25,16,Shop B
37605,29,5222,64,2,0.8,16,Shop B
37606,29,5290,32,2,3.0,17,Shop B
37607,29,5290,77,1,3.0,17,Shop B
37608,29,0,26,2,3.0,11,Shop B
37609,27,0,51,2,3.0,14,Shop B
37610,27,0,34,2,2.45,15,Shop B
37611,27,5309,34,3,2.45,16,Shop B
37612,27,5481,59,1,4.5,12,Shop B
37613,27,5532,51,1,3.0,17,Shop B
37614,27,5532,74,1,3.5,17,Shop B
37615,29,0,27,3,3.5,12,Shop B
37616,29,0,76,1,3.5,12,Shop B
37617,29,0,47,2,3.0,12,Shop B
37618,29,5420,29,3,2.5,12,Shop B
37619,27,0,39,3,4.25,11,Shop B
37620,27,0,64,2,0.8,11,Shop B
37621,29,0,45,1,3.0,11,Shop B
37622,27,0,47,2,3.0,11,Shop B
37623,27,0,78,1,4.5,11,Shop B
37624,27,0,52,3,2.5,14,Shop B
37625,27,5745,51,3,3.0,17,Shop B
37626,27,0,55,3,4.0,16,Shop B
37627,27,0,43,2,3.0,11,Shop B
37628,27,0,79,1,3.75,11,Shop B
37629,29,0,25,2,2.2,13,Shop B
37630,29,0,71,1,3.75,13,Shop B
37631,27,0,40,3,3.75,15,Shop B
37632,27,0,63,1,0.8,15,Shop B
37633,29,5731,22,2,2.0,11,Shop B
