,transaction_id,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
43561,1600,14,0,52,1,2.5,7,Shop A
43562,1608,20,283,46,1,2.5,15,Shop A
43563,1615,16,0,40,2,3.75,9,Shop A
43564,1620,14,0,42,2,2.5,19,Shop A
43565,1620,14,0,79,1,3.75,19,Shop A
43566,1630,14,0,25,1,2.2,12,Shop A
43567,1631,14,0,57,2,3.1,16,Shop A
43568,1639,16,272,39,1,4.25,10,Shop A
43569,1643,16,0,58,1,3.5,11,Shop A
43570,1661,20,0,60,1,3.75,14,Shop A
43571,1680,16,0,46,1,2.5,14,Shop A
43572,1682,14,0,29,2,2.5,19,Shop A
43573,1687,14,0,30,1,3.0,9,Shop A
43574,1689,16,0,34,2,2.45,7,Shop A
43575,1692,16,0,59,1,4.5,10,Shop A
43576,1704,20,178,35,1,3.1,8,Shop A
43577,1717,20,736,61,2,4.75,7,Shop A
43578,1723,16,0,57,2,3.1,9,Shop A
43579,1723,16,0,73,1,3.75,9,Shop A
43580,1726,20,0,22,1,2.0,17,Shop A
43581,1747,20,0,60,1,3.75,16,Shop A
43582,1752,16,0,33,2,3.5,14,Shop A
43583,1753,14,305,36,1,3.75,13,Shop A
43584,1753,14,305,78,1,4.5,13,Shop A
43585,1759,16,0,37,2,3.0,9,Shop A
43586,1768,20,0,45,1,3.0,15,Shop A
43587,1773,16,0,47,2,3.0,15,Shop A
43588,1776,16,0,54,2,2.5,14,Shop A
43589,1778,16,0,50,1,2.5,10,Shop A
43590,1780,14,0,29,1,2.5,9,Shop A
43591,1780,14,0,78,1,4.5,9,Shop A
43592,1797,16,342,28,2,2.0,13,Shop A
43593,1815,20,0,56,1,2.55,12,Shop A
43594,1817,14,0,26,2,3.0,18,Shop A
43595,1821,16,0,23,1,2.5,18,Shop A
43596,1825,20,0,49,2,3.0,8,Shop A
43597,1827,16,0,51,2,3.0,7,Shop A
43598,1829,20,0,42,1,2.5,13,Shop A
43599,1837,20,0,32,2,3.0,18,Shop A
43600,1842,14,0,47,1,3.0,7,Shop A
43601,1843,20,198,32,1,3.0,16,Shop A
43602,1847,20,369,61,1,4.75,18,Shop A
43603,1848,20,0,45,2,3.0,19,Shop A
43604,1878,16,256,48,2,2.5,19,Shop A
43605,1884,20,0,61,2,4.75,8,Shop A
43606,1884,20,0,70,1,3.25,8,Shop A
43607,1897,20,0,27,2,3.5,17,Shop A
43608,1904,20,0,45,2,3.0,17,Shop A
43609,1907,16,0,36,2,3.75,9,Shop A
43610,1907,16,0,76,1,3.5,9,Shop A
43611,1909,20,0,57,1,3.1,13,Shop A
43612,1916,16,504,24,1,3.0,7,Shop A
43613,1921,20,0,58,1,3.5,14,Shop A
43614,1922,14,264,44,1,2.5,14,Shop A
43615,1927,14,0,40,1,3.75,11,Shop A
43616,1928,14,0,38,2,3.75,11,Shop A
43617,1937,16,0,22,2,2.0,17,Shop A
43618,1940,20,0,35,1,3.1,11,Shop A
43619,1947,16,0,39,2,4.25,12,Shop A
43620,1964,14,0,24,1,3.0,8,Shop A
43621,1964,14,0,73,1,3.75,8,Shop A
43622,1968,16,0,39,2,4.25,19,Shop A
43623,1968,16,0,77,1,3.0,19,Shop A
43624,1978,20,43,55,1,4.0,16,Shop A
43625,1980,14,351,39,2,4.25,8,Shop A
43626,1985,20,333,51,1,3.0,16,Shop A
43627,1985,20,333,75,1,3.5,16,Shop A
43628,2001,20,0,27,1,3.5,19,Shop A
43629,2014,16,579,60,1,3.75,9,Shop A
43630,2033,20,408,59,1,4.5,9,Shop A
43631,2033,20,408,78,1,4.5,9,Shop A
43632,2037,14,0,32,1,3.0,18,Shop A
43633,2042,16,286,35,1,3.1,13,Shop A
43634,2044,16,0,34,1,2.45,16,Shop A
43635,2045,20,320,52,1,2.5,16,Shop A
43636,2046,14,703,24,2,3.0,11,Shop A
43637,2050,20,346,28,1,2.0,12,Shop A
43638,2051,14,0,26,2,3.0,10,Shop A
43639,2052,20,0,54,2,2.5,11,Shop A
43640,2059,14,0,28,2,2.0,19,Shop A
43641,2062,16,670,57,2,3.1,11,Shop A
43642,2063,16,0,29,2,2.5,9,Shop A
43643,2064,16,0,27,1,3.5,18,Shop A
43644,2076,20,0,43,2,3.0,19,Shop A
43645,2079,20,228,37,1,3.0,12,Shop A
43646,2079,20,228,78,1,4.5,12,Shop A
43647,2081,14,0,36,1,3.75,17,Shop A
43648,2084,16,0,57,1,3.1,11,Shop A
43649,2088,16,0,22,1,2.0,8,Shop A
43650,2090,20,0,25,2,2.2,18,Shop A
43651,2100,16,0,32,2,3.0,9,Shop A
43652,2108,14,0,38,1,3.75,17,Shop A
43653,2108,14,0,77,1,3.0,17,Shop A
43654,2109,14,0,48,2,2.5,7,Shop A
43655,2112,14,1,58,1,3.5,9,Shop A
43656,2121,20,98,57,2,3.1,12,Shop A
43657,2122,20,2,47,2,3.0,8,Shop A
43658,2130,20,0,31,2,2.2,8,Shop A
43659,2136,16,680,33,1,3.5,13,Shop A
43660,2144,16,0,40,2,3.75,9,Shop A
43661,2158,14,599,22,1,2.0,16,Shop A
43662,2161,14,643,43,2,3.0,12,Shop A
43663,2177,14,0,39,2,4.25,13,Shop A
43664,2189,20,0,48,2,2.5,18,Shop A
43665,2189,20,0,74,1,3.5,18,Shop A
43666,2194,20,0,22,2,2.0,16,Shop A
43667,2194,20,0,74,1,3.5,16,Shop A
43668,2200,20,0,59,2,4.5,9,Shop A
43669,2209,20,0,60,2,3.75,11,Shop A
43670,2209,20,0,74,1,3.5,11,Shop A
43671,2210,14,0,56,1,2.55,18,Shop A
43672,2234,20,0,55,2,4.0,16,Shop A
43673,2245,20,322,26,2,3.0,19,Shop A
43674,2252,14,0,36,2,3.75,13,Shop A
43675,2260,20,0,49,2,3.0,12,Shop A
43676,2261,16,0,47,2,3.0,8,Shop A
43677,2277,14,358,45,1,3.0,10,Shop A
43678,2281,14,357,59,2,4.5,10,Shop A
43679,2281,14,357,70,1,3.25,10,Shop A
43680,2284,16,776,53,2,3.0,14,Shop A
43681,2288,14,642,29,1,2.5,17,Shop A
43682,2290,16,0,23,2,2.5,10,Shop A
43683,2295,16,0,48,2,2.5,10,Shop A
43684,2298,16,0,61,1,4.75,13,Shop A
43685,2298,16,0,72,1,3.25,13,Shop A
43686,2304,20,285,52,1,2.5,12,Shop A
43687,2304,20,285,69,1,3.25,12,Shop A
43688,2312,20,0,26,2,3.0,13,Shop A
43689,2321,16,0,28,2,2.0,8,Shop A
43690,2327,20,0,30,1,3.0,8,Shop A
43691,2328,20,0,61,1,4.75,8,Shop A
43692,2336,14,0,42,1,2.5,12,Shop A
43693,2349,20,266,22,2,2.0,9,Shop A
43694,2349,20,266,77,1,3.0,9,Shop A
43695,2351,14,0,60,1,3.75,17,Shop A
43696,2357,16,216,42,1,2.5,18,Shop A
43697,2358,20,0,54,1,2.5,17,Shop A
43698,2363,16,0,31,1,2.2,7,Shop A
43699,2387,16,0,50,2,2.5,8,Shop A
43700,2397,16,0,56,2,2.55,14,Shop A
43701,2400,16,624,49,1,3.0,18,Shop A
43702,2400,16,624,73,1,3.75,18,Shop A
43703,2406,16,0,36,1,3.75,13,Shop A
43704,2406,16,0,69,1,3.25,13,Shop A
43705,2408,20,0,59,1,4.5,11,Shop A
43706,2418,14,689,44,2,2.5,13,Shop A
43707,2447,16,0,45,2,3.0,10,Shop A
43708,2459,20,0,42,2,2.5,17,Shop A
43709,2474,14,0,46,1,2.5,15,Shop A
43710,2475,20,120,49,1,3.0,8,Shop A
43711,2476,14,0,39,2,4.25,7,Shop A
43712,2477,20,0,28,2,2.0,12,Shop A
43713,2485,20,0,24,2,3.0,10,Shop A
43714,2501,16,600,22,1,2.0,18,Shop A
43715,2501,16,600,72,1,3.25,18,Shop A
43716,2533,16,0,36,2,3.75,18,Shop A
43717,2533,16,0,74,1,3.5,18,Shop A
43718,2538,20,0,34,2,2.45,7,Shop A
43719,2552,16,405,24,2,3.0,10,Shop A
43720,2557,20,634,41,1,4.25,7,Shop A
43721,2557,20,634,69,1,3.25,7,Shop A
43722,2560,14,0,40,2,3.75,9,Shop A
43723,2571,16,0,57,2,3.1,9,Shop A
43724,2571,16,0,73,1,3.75,9,Shop A
43725,2574,14,0,35,1,3.1,10,Shop A
43726,2582,16,0,32,2,3.0,16,Shop A
43727,2584,14,0,50,1,2.5,8,Shop A
43728,2587,14,0,35,2,3.1,19,Shop A
43729,2602,14,0,40,2,3.75,15,Shop A
43730,2604,14,0,45,2,3.0,9,Shop A
43731,2612,20,0,35,1,3.1,8,Shop A
43732,2615,14,0,55,1,4.0,14,Shop A
43733,2616,16,0,38,1,3.75,15,Shop A
43734,2617,14,16,38,1,3.75,15,Shop A
43735,2620,14,0,27,1,3.5,18,Shop A
43736,2625,20,23,25,1,2.2,17,Shop A
43737,2636,20,0,31,1,2.2,8,Shop A
43738,2647,14,0,27,1,3.5,15,Shop A
43739,2647,14,0,77,1,3.0,15,Shop A
43740,2653,14,383,39,1,4.25,16,Shop A
43741,2666,20,141,53,1,3.0,11,Shop A
43742,2681,14,0,22,1,2.0,12,Shop A
43743,2690,14,0,51,1,3.0,17,Shop A
43744,2692,20,621,33,2,3.5,11,Shop A
43745,2702,20,440,60,2,3.75,19,Shop A
43746,2703,16,0,30,1,3.0,11,Shop A
43747,2709,14,0,25,2,2.2,19,Shop A
43748,2732,20,0,47,2,3.0,17,Shop A
43749,2734,20,0,30,2,3.0,14,Shop A
43750,2740,14,0,40,2,3.75,16,Shop A
43751,2743,20,340,26,1,3.0,17,Shop A
43752,2751,14,0,49,2,3.0,19,Shop A
43753,2751,14,0,71,1,3.75,19,Shop A
43754,2753,16,549,58,1,3.5,16,Shop A
43755,2761,14,314,48,2,2.5,14,Shop A
43756,2764,16,0,33,1,3.5,16,Shop A
43757,2766,14,199,45,1,3.0,19,Shop A
43758,2771,20,166,42,2,2.5,10,Shop A
43759,2782,14,0,56,2,2.55,16,Shop A
43760,2783,16,0,24,2,3.0,10,Shop A
43761,2785,20,0,41,1,4.25,18,Shop A
43762,2785,20,0,71,1,3.75,18,Shop A
43763,2807,20,0,36,2,3.75,16,Shop A
43764,2810,16,0,43,2,3.0,17,Shop A
43765,2819,14,0,29,1,2.5,10,Shop A
43766,2820,20,0,37,1,3.0,10,Shop A
43767,2831,20,0,57,2,3.1,7,Shop A
43768,2831,20,0,69,1,3.25,7,Shop A
43769,2836,16,0,36,2,3.75,16,Shop A
43770,2851,16,0,35,2,3.1,17,Shop A
43771,2861,14,9,33,1,3.5,12,Shop A
43772,2869,16,0,47,1,3.0,13,Shop A
43773,2873,16,0,57,1,3.1,14,Shop A
43774,2882,16,594,43,2,3.0,8,Shop A
43775,2883,20,0,34,1,2.45,7,Shop A
43776,2897,16,0,39,2,4.25,19,Shop A
43777,2898,14,0,37,2,3.0,14,Shop A
43778,2899,14,0,58,1,3.5,11,Shop A
43779,2907,14,0,48,2,2.5,19,Shop A
43780,2919,20,0,61,2,4.75,18,Shop A
43781,2928,20,0,29,2,2.5,9,Shop A
43782,2933,16,309,27,2,3.5,12,Shop A
43783,2945,14,0,52,1,2.5,11,Shop A
43784,2947,16,0,54,2,2.5,9,Shop A
43785,2966,14,0,38,2,3.75,11,Shop A
43786,2970,20,274,61,2,4.75,11,Shop A
43787,2975,20,0,28,2,2.0,12,Shop A
43788,2976,16,0,45,2,3.0,15,Shop A
43789,2982,16,0,55,1,4.0,7,Shop A
43790,2986,14,0,55,1,4.0,16,Shop A
43791,2986,14,0,77,1,3.0,16,Shop A
43792,2988,14,0,48,2,2.5,17,Shop A
43793,2997,20,0,27,2,3.5,14,Shop A
43794,3012,14,213,27,1,3.5,10,Shop A
43795,3012,14,213,78,1,4.5,10,Shop A
43796,3016,14,0,56,2,2.55,18,Shop A
43797,3019,14,1,23,1,2.5,7,Shop A
43798,3020,20,645,27,2,3.5,7,Shop A
43799,3020,20,645,76,1,3.5,7,Shop A
43800,3021,20,0,25,1,2.2,16,Shop A
43801,3031,16,155,38,2,3.75,7,Shop A
43802,3032,16,0,30,1,3.0,19,Shop A
43803,3033,20,0,48,1,2.5,14,Shop A
43804,3034,20,0,34,1,2.45,11,Shop A
43805,3035,20,59,36,1,3.75,7,Shop A
43806,3037,20,0,59,2,4.5,16,Shop A
43807,3042,16,0,39,2,4.25,14,Shop A
43808,3062,20,0,33,2,3.5,12,Shop A
43809,3080,16,0,48,2,2.5,13,Shop A
43810,3088,14,328,32,1,3.0,9,Shop A
43811,3096,14,682,48,1,2.5,7,Shop A
43812,3112,16,797,42,2,2.5,17,Shop A
43813,3112,16,797,74,1,3.5,17,Shop A
43814,3117,20,23,44,2,2.5,12,Shop A
43815,3120,14,575,33,2,3.5,15,Shop A
43816,3133,14,32,32,1,3.0,8,Shop A
43817,3140,16,0,31,2,2.2,9,Shop A
43818,3165,20,589,52,1,2.5,11,Shop A
43819,3174,16,0,51,2,3.0,18,Shop A
43820,3174,16,0,70,1,3.25,18,Shop A
43821,3176,16,410,51,1,3.0,14,Shop A
43822,3176,16,410,74,1,3.5,14,Shop A
43823,3183,16,0,59,2,4.5,9,Shop A
43824,3190,14,0,25,2,2.2,15,Shop A
43825,3200,14,314,24,1,3.0,18,Shop A
43826,3201,20,0,22,2,2.0,18,Shop A
43827,3203,16,0,26,1,3.0,17,Shop A
43828,3241,16,0,38,1,3.75,11,Shop A
43829,3244,16,0,38,2,3.75,17,Shop A
43830,3246,20,0,43,2,3.0,8,Shop A
43831,3256,16,0,43,1,3.0,15,Shop A
43832,3266,14,0,38,1,3.75,11,Shop A
43833,3279,20,0,56,2,2.55,18,Shop A
43834,3280,16,0,32,1,3.0,12,Shop A
43835,3288,16,653,33,2,3.5,12,Shop A
43836,3294,14,0,35,2,3.1,8,Shop A
43837,3304,14,421,22,1,2.0,15,Shop A
43838,3304,14,421,76,1,3.5,15,Shop A
43839,3305,16,0,50,2,2.5,11,Shop A
43840,3316,16,0,41,1,4.25,18,Shop A
43841,3336,16,0,34,2,2.45,11,Shop A
43842,3341,14,485,23,2,2.5,8,Shop A
43843,3347,16,0,23,1,2.5,13,Shop A
43844,3356,16,776,51,2,3.0,10,Shop A
43845,3375,14,0,24,1,3.0,11,Shop A
43846,3375,14,0,70,1,3.25,11,Shop A
43847,3382,14,0,45,1,3.0,18,Shop A
43848,3382,14,0,77,1,3.0,18,Shop A
43849,3390,16,0,34,1,2.45,18,Shop A
43850,3391,16,0,47,1,3.0,7,Shop A
43851,3393,20,0,41,2,4.25,14,Shop A
43852,3397,16,0,52,1,2.5,11,Shop A
43853,3399,20,0,31,1,2.2,9,Shop A
43854,3401,14,401,35,1,3.1,13,Shop A
43855,3403,14,0,31,2,2.2,9,Shop A
43856,3406,16,0,30,1,3.0,8,Shop A
43857,3415,16,0,53,2,3.0,7,Shop A
43858,3416,16,8,39,1,4.25,14,Shop A
43859,3416,16,8,76,1,3.5,14,Shop A
43860,3418,16,0,30,1,3.0,7,Shop A
43861,3418,16,0,78,1,4.5,7,Shop A
43862,3419,16,0,60,2,3.75,11,Shop A
43863,3421,20,77,28,2,2.0,12,Shop A
43864,3423,14,0,46,2,2.5,8,Shop A
43865,3423,14,0,78,1,4.5,8,Shop A
43866,3427,20,0,26,1,3.0,11,Shop A
43867,3430,14,237,53,2,3.0,19,Shop A
43868,3430,14,237,73,1,3.75,19,Shop A
43869,3435,20,527,22,1,2.0,12,Shop A
43870,3436,14,0,31,1,2.2,7,Shop A
43871,3449,16,0,59,2,4.5,14,Shop A
43872,3471,14,0,46,1,2.5,8,Shop A
43873,3472,20,0,58,2,3.5,8,Shop A
43874,3497,14,254,26,1,3.0,13,Shop A
43875,3509,20,0,60,1,3.75,9,Shop A
43876,3530,14,0,60,2,3.75,15,Shop A
43877,3533,14,759,46,1,2.5,11,Shop A
43878,3565,14,694,56,2,2.55,9,Shop A
43879,3569,14,110,50,2,2.5,8,Shop A
43880,3570,20,0,38,1,3.75,12,Shop A
43881,3581,20,0,23,2,2.5,9,Shop A
43882,3590,20,115,40,2,3.75,7,Shop A
43883,3590,20,115,77,1,3.0,7,Shop A
43884,3591,16,0,29,1,2.5,13,Shop A
43885,3597,20,0,51,1,3.0,17,Shop A
43886,3609,16,0,44,1,2.5,16,Shop A
43887,3620,16,0,57,2,3.1,19,Shop A
43888,3623,14,0,46,1,2.5,15,Shop A
43889,3628,20,0,57,2,3.1,8,Shop A
43890,3629,14,0,37,2,3.0,15,Shop A
43891,3630,14,0,26,1,3.0,17,Shop A
43892,3658,14,433,46,2,2.5,15,Shop A
43893,3660,20,0,42,1,2.5,13,Shop A
43894,3661,16,0,31,1,2.2,10,Shop A
43895,3669,16,0,27,2,3.5,8,Shop A
43896,3678,20,0,50,2,2.5,12,Shop A
43897,3692,16,0,59,1,4.5,14,Shop A
43898,3698,16,0,45,1,3.0,16,Shop A
43899,3702,16,0,60,1,3.75,16,Shop A
43900,3702,16,0,78,1,4.5,16,Shop A
43901,3703,16,0,49,1,3.0,16,Shop A
43902,3704,14,0,56,1,2.55,11,Shop A
43903,3710,14,0,57,1,3.1,15,Shop A
43904,3713,20,0,39,2,4.25,17,Shop A
43905,3723,16,0,26,2,3.0,10,Shop A
43906,3726,14,0,38,2,3.75,8,Shop A
43907,3727,16,310,26,2,3.0,11,Shop A
43908,3729,14,0,54,2,2.5,7,Shop A
43909,3731,20,0,61,2,4.75,19,Shop A
43910,3736,14,0,44,1,2.5,14,Shop A
43911,3737,16,787,28,1,2.0,19,Shop A
43912,3742,20,0,45,1,3.0,11,Shop A
43913,3743,20,0,26,2,3.0,14,Shop A
43914,3750,14,0,39,1,4.25,13,Shop A
43915,3751,20,0,42,1,2.5,7,Shop A
43916,3752,20,0,56,1,2.55,7,Shop A
43917,3752,20,0,72,1,3.25,7,Shop A
43918,3765,20,0,36,1,3.75,13,Shop A
43919,3769,20,0,25,2,2.2,8,Shop A
43920,3778,16,0,53,1,3.0,9,Shop A
43921,3787,20,735,28,2,2.0,10,Shop A
43922,3790,20,0,47,2,3.0,19,Shop A
43923,3812,20,769,28,1,2.0,10,Shop A
43924,3816,14,0,36,1,3.75,13,Shop A
43925,3817,20,49,24,1,3.0,14,Shop A
43926,3825,14,549,50,1,2.5,17,Shop A
43927,3828,14,0,43,1,3.0,18,Shop A
43928,3834,16,0,30,2,3.0,11,Shop A
43929,3838,16,0,60,2,3.75,19,Shop A
43930,3839,20,0,30,2,3.0,13,Shop A
43931,3844,20,0,31,2,2.2,8,Shop A
43932,3844,20,0,70,1,3.25,8,Shop A
43933,3850,20,129,52,1,2.5,10,Shop A
43934,3853,20,0,44,1,2.5,19,Shop A
43935,3856,20,172,55,1,4.0,14,Shop A
43936,3863,16,0,36,1,3.75,8,Shop A
43937,3863,16,0,70,1,3.25,8,Shop A
43938,3864,14,0,39,1,4.25,16,Shop A
43939,3883,14,0,50,2,2.5,8,Shop A
43940,3884,14,0,32,2,3.0,8,Shop A
43941,3884,14,0,72,1,3.25,8,Shop A
43942,3885,16,149,28,2,2.0,15,Shop A
43943,3892,16,629,23,1,2.5,15,Shop A
43944,3892,16,629,70,1,3.25,15,Shop A
43945,3894,16,0,53,1,3.0,10,Shop A
43946,3903,20,0,23,1,2.5,18,Shop A
43947,3911,20,773,32,2,3.0,14,Shop A
43948,3911,20,773,74,1,3.5,14,Shop A
43949,3912,20,0,48,1,2.5,17,Shop A
43950,3919,20,0,25,1,2.2,18,Shop A
43951,3919,20,0,74,1,3.5,18,Shop A
43952,3920,16,655,57,2,3.1,9,Shop A
43953,3925,14,0,25,2,2.2,12,Shop A
43954,3925,14,0,70,1,3.25,12,Shop A
43955,3929,20,0,60,1,3.75,9,Shop A
43956,3935,20,0,49,2,3.0,12,Shop A
43957,3954,20,0,26,2,3.0,15,Shop A
43958,3958,14,0,39,2,4.25,15,Shop A
43959,3961,16,0,39,1,4.25,9,Shop A
43960,3962,20,0,52,2,2.5,9,Shop A
43961,3963,20,0,27,1,3.5,7,Shop A
43962,3965,16,0,36,2,3.75,10,Shop A
43963,3967,14,236,23,2,2.5,16,Shop A
43964,3997,20,211,56,2,2.55,12,Shop A
43965,3997,20,211,77,1,3.0,12,Shop A
43966,4012,14,281,51,1,3.0,12,Shop A
43967,4020,14,0,49,1,3.0,10,Shop A
43968,4023,20,107,42,1,2.5,14,Shop A
43969,4025,16,0,54,2,2.5,12,Shop A
43970,4041,20,0,53,2,3.0,9,Shop A
43971,4069,16,654,25,1,2.2,15,Shop A
43972,4088,20,748,49,2,3.0,16,Shop A
43973,4091,20,663,35,2,3.1,17,Shop A
43974,4092,20,0,28,2,2.0,16,Shop A
43975,4103,14,0,34,1,2.45,13,Shop A
43976,4112,16,346,35,2,3.1,16,Shop A
43977,4115,16,0,26,2,3.0,13,Shop A
43978,4120,20,0,30,1,3.0,19,Shop A
43979,4125,14,0,27,2,3.5,14,Shop A
43980,4179,14,0,43,1,3.0,14,Shop A
43981,4179,14,0,77,1,3.0,14,Shop A
43982,4180,20,0,29,1,2.5,10,Shop A
43983,4188,16,724,41,2,4.25,18,Shop A
43984,11,28,0,45,3,3.0,7,Shop B
43985,11,28,0,77,1,3.0,7,Shop B
43986,11,28,0,83,1,14.0,7,Shop B
43987,13,28,5380,40,1,3.75,10,Shop B
43988,13,28,5380,65,2,0.8,10,Shop B
43989,25,28,0,53,2,3.0,9,Shop B
43990,31,12,0,44,3,2.5,7,Shop B
43991,35,26,0,29,2,2.5,9,Shop B
43992,35,26,0,74,1,3.5,9,Shop B
43993,36,12,0,30,2,3.0,8,Shop B
43994,36,12,0,71,1,3.75,8,Shop B
43995,39,12,5522,22,2,2.0,9,Shop B
43996,43,28,0,29,3,2.5,9,Shop B
43997,43,28,0,81,1,28.0,9,Shop B
43998,47,12,0,49,2,3.0,6,Shop B
43999,63,12,5043,53,1,3.0,6,Shop B
44000,64,12,0,59,3,4.5,8,Shop B
44001,64,12,0,7,1,19.75,8,Shop B
44002,66,12,5344,55,2,4.0,10,Shop B
44003,70,12,0,87,3,2.1,8,Shop B
44004,70,12,0,72,3,2.65,8,Shop B
44005,76,28,0,54,2,2.5,8,Shop B
44006,81,28,0,33,2,3.5,9,Shop B
44007,83,28,0,58,3,3.5,6,Shop B
44008,84,12,0,44,1,2.5,9,Shop B
44009,84,12,0,75,1,3.5,9,Shop B
44010,90,12,0,44,3,2.5,6,Shop B
44011,92,28,0,45,2,3.0,7,Shop B
44012,93,28,5086,87,3,2.1,7,Shop B
44013,93,28,5086,72,3,2.65,7,Shop B
44014,98,26,0,49,3,3.0,7,Shop B
44015,102,12,0,38,3,3.75,6,Shop B
44016,102,12,0,63,2,0.8,6,Shop B
44017,103,28,0,50,2,2.5,8,Shop B
44018,103,28,0,77,1,3.0,8,Shop B
44019,104,28,0,49,3,3.0,10,Shop B
44020,107,28,0,52,1,2.5,9,Shop B
44021,110,26,0,61,1,4.75,10,Shop B
44022,116,12,5478,51,2,3.0,10,Shop B
44023,127,28,0,47,3,3.0,9,Shop B
44024,127,28,0,18,1,10.95,9,Shop B
44025,132,28,0,44,3,2.5,10,Shop B
44026,132,28,0,79,1,3.75,10,Shop B
44027,141,12,0,23,3,2.5,10,Shop B
44028,142,28,0,31,1,2.2,10,Shop B
44029,146,12,0,25,2,2.2,8,Shop B
44030,150,28,5487,36,1,3.75,6,Shop B
44031,154,26,0,30,3,3.0,8,Shop B
44032,159,12,0,48,1,2.5,9,Shop B
44033,161,12,0,61,1,4.75,8,Shop B
44034,164,28,0,38,1,3.75,10,Shop B
44035,164,28,0,64,2,0.8,10,Shop B
44036,171,28,0,52,2,2.5,6,Shop B
44037,184,12,0,37,1,3.0,8,Shop B
44038,184,12,0,84,1,0.8,8,Shop B
44039,186,26,0,40,1,3.75,8,Shop B
44040,186,26,0,64,2,0.8,8,Shop B
44041,187,26,5174,45,3,3.0,7,Shop B
44042,187,26,5174,74,1,3.5,7,Shop B
44043,189,12,5917,58,3,3.5,7,Shop B
44044,193,12,5678,58,1,3.5,9,Shop B
44045,196,12,0,46,1,2.5,6,Shop B
44046,200,26,0,32,3,3.0,9,Shop B
44047,215,28,0,50,3,2.5,8,Shop B
44048,222,12,5039,22,1,2.0,9,Shop B
44049,224,26,0,58,2,3.5,8,Shop B
44050,226,26,5861,26,1,3.0,7,Shop B
44051,226,26,5861,20,1,7.6,7,Shop B
44052,233,28,0,44,2,2.5,7,Shop B
44053,234,26,0,38,2,3.75,9,Shop B
44054,234,26,0,84,1,0.8,9,Shop B
44055,236,28,5009,27,2,3.5,10,Shop B
44056,236,28,5009,70,1,3.25,10,Shop B
44057,243,28,0,44,1,2.5,9,Shop B
44058,244,12,0,50,1,2.5,9,Shop B
44059,248,28,0,53,1,3.0,10,Shop B
44060,255,28,0,61,2,4.75,9,Shop B
44061,262,12,0,39,3,4.25,8,Shop B
44062,262,12,0,84,2,0.8,8,Shop B
44063,262,12,0,69,1,3.25,8,Shop B
44064,267,12,0,28,3,2.0,10,Shop B
44065,278,26,0,39,3,4.25,6,Shop B
44066,278,26,0,84,1,0.8,6,Shop B
44067,289,26,5590,23,1,2.5,7,Shop B
44068,291,12,5235,87,3,2.1,10,Shop B
44069,291,12,5235,72,3,2.65,10,Shop B
44070,296,12,5405,28,1,2.0,7,Shop B
44071,297,28,5029,87,1,3.0,9,Shop B
44072,299,26,0,42,3,2.5,6,Shop B
44073,299,26,0,9,1,22.5,6,Shop B
44074,302,12,0,22,3,2.0,7,Shop B
44075,302,12,0,76,1,3.5,7,Shop B
44076,304,28,0,30,2,3.0,8,Shop B
44077,309,28,0,52,1,2.5,6,Shop B
44078,310,12,5425,23,3,2.5,10,Shop B
44079,312,26,0,51,2,3.0,10,Shop B
44080,312,26,0,78,1,4.5,10,Shop B
44081,314,28,0,38,2,3.75,7,Shop B
44082,314,28,0,65,2,0.8,7,Shop B
44083,318,12,0,52,3,2.5,6,Shop B
44084,319,12,0,53,2,3.0,10,Shop B
44085,327,26,0,44,1,2.5,8,Shop B
44086,330,12,0,36,2,3.75,9,Shop B
44087,337,28,0,36,3,3.75,9,Shop B
44088,339,12,0,49,1,3.0,7,Shop B
44089,340,12,5486,60,1,3.75,9,Shop B
44090,343,28,5328,43,3,3.0,9,Shop B
44091,344,12,5717,27,2,3.5,7,Shop B
44092,345,12,5697,28,3,2.0,9,Shop B
44093,351,28,0,39,2,4.25,6,Shop B
44094,351,28,0,63,2,0.8,6,Shop B
44095,353,12,5216,47,1,3.0,6,Shop B
44096,353,12,5216,73,1,3.75,6,Shop B
44097,376,12,0,42,2,2.5,9,Shop B
44098,378,28,5429,49,3,3.0,9,Shop B
44099,378,28,5429,75,1,3.5,9,Shop B
44100,384,12,0,59,3,4.5,6,Shop B
44101,384,12,0,70,1,3.25,6,Shop B
44102,387,28,0,43,3,3.0,6,Shop B
44103,390,26,0,41,1,4.25,9,Shop B
44104,390,26,0,63,2,0.8,9,Shop B
44105,394,12,0,52,1,2.5,7,Shop B
44106,398,28,5389,28,2,2.0,8,Shop B
44107,408,26,5553,59,2,4.5,7,Shop B
44108,415,26,0,58,1,3.5,9,Shop B
44109,415,26,0,78,1,4.5,9,Shop B
44110,431,28,0,35,3,3.1,10,Shop B
44111,434,28,0,40,1,3.75,9,Shop B
44112,434,28,0,63,1,0.8,9,Shop B
44113,434,28,0,73,1,3.75,9,Shop B
44114,435,12,0,41,2,4.25,7,Shop B
44115,435,12,0,65,2,0.8,7,Shop B
44116,435,12,0,77,1,3.0,7,Shop B
44117,439,12,5776,32,3,3.0,6,Shop B
44118,442,28,0,34,3,2.45,6,Shop B
44119,444,28,0,46,3,2.5,8,Shop B
44120,453,26,0,47,2,3.0,9,Shop B
44121,455,28,5199,87,1,3.0,8,Shop B
44122,455,28,5199,73,1,3.75,8,Shop B
