,transaction_id,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
41341,1144,44,0,42,2,2.5,8,Shop C
41343,1149,42,0,58,2,3.5,7,Shop C
41345,1155,42,0,23,2,2.5,6,Shop C
41346,1160,44,0,37,2,3.0,11,Shop C
41348,1178,6,0,59,2,4.5,6,Shop C
41355,1206,6,0,23,2,2.5,10,Shop C
41356,1211,6,0,42,2,2.5,10,Shop C
41358,1248,44,0,60,2,3.75,10,Shop C
41359,1249,42,0,23,2,2.5,7,Shop C
41361,1264,6,0,22,2,2.0,9,Shop C
41364,1283,44,0,40,2,3.75,9,Shop C
41365,1285,6,8436,60,2,3.75,6,Shop C
41368,1294,44,0,87,2,3.0,9,Shop C
41369,1295,42,0,40,2,3.75,9,Shop C
41371,1302,6,0,25,2,2.2,8,Shop C
41381,1333,6,8124,55,2,4.0,11,Shop C
41384,1349,42,0,37,2,3.0,7,Shop C
41386,1374,44,0,87,2,3.0,8,Shop C
41387,1377,44,8174,22,2,2.0,8,Shop C
41390,1384,44,8340,43,2,3.0,7,Shop C
41392,1391,42,0,59,2,4.5,9,Shop C
41393,1393,42,8139,29,2,2.5,8,Shop C
41395,1399,6,0,33,2,3.5,10,Shop C
41403,1429,6,8376,40,2,3.75,7,Shop C
41404,1429,6,8376,65,2,0.8,7,Shop C
41407,1439,42,0,59,2,4.5,10,Shop C
41411,1456,43,0,43,2,3.0,13,Shop C
41414,1473,45,8156,59,2,4.5,15,Shop C
41416,1476,43,8257,37,2,3.0,15,Shop C
41418,1490,43,0,32,2,3.0,13,Shop C
41419,1500,43,8114,57,2,3.1,13,Shop C
41420,1504,45,0,41,2,4.25,14,Shop C
41427,1543,45,0,57,2,3.1,15,Shop C
41428,1570,45,0,39,2,4.25,14,Shop C
41438,1639,43,0,48,2,2.5,13,Shop C
41439,1640,45,8182,48,2,2.5,11,Shop C
41441,1643,45,0,34,2,2.45,13,Shop C
41447,1668,45,0,87,2,2.1,15,Shop C
41448,1668,45,0,72,2,3.25,15,Shop C
41449,1673,45,8019,41,2,4.25,15,Shop C
41456,1681,43,0,27,2,3.5,12,Shop C
41457,1685,45,0,59,2,4.5,15,Shop C
41463,1732,43,0,55,2,4.0,14,Shop C
41468,1780,43,0,42,2,2.5,13,Shop C
41470,1792,45,0,54,2,2.5,14,Shop C
41471,1797,43,0,38,2,3.75,15,Shop C
41472,1797,43,0,84,2,0.8,15,Shop C
41494,1879,43,0,48,2,2.5,11,Shop C
41499,1906,43,0,29,2,2.5,14,Shop C
41507,1926,45,8418,42,2,2.5,15,Shop C
41515,1959,43,8397,47,2,3.0,14,Shop C
41522,2001,45,0,51,2,3.0,12,Shop C
41524,2004,43,8384,35,2,3.1,12,Shop C
41526,2014,45,0,22,2,2.0,14,Shop C
41531,2040,43,0,30,2,3.0,14,Shop C
41533,2051,45,0,42,2,2.5,13,Shop C
41545,2090,43,0,60,2,3.75,12,Shop C
41549,2106,43,8026,48,2,2.5,15,Shop C
41559,2129,45,0,23,2,2.5,12,Shop C
41560,2135,43,0,44,2,2.5,15,Shop C
41563,2142,43,0,50,2,2.5,12,Shop C
41566,2145,43,0,47,2,3.0,12,Shop C
41569,2153,45,8233,49,2,3.0,13,Shop C
41571,2162,43,8082,34,2,2.45,15,Shop C
41572,2169,43,0,22,2,2.0,14,Shop C
41575,2181,45,8242,47,2,3.0,12,Shop C
41576,2183,45,8088,60,2,3.75,11,Shop C
41577,2190,43,0,44,2,2.5,12,Shop C
41583,2217,45,0,34,2,2.45,13,Shop C
41585,2224,45,8338,39,2,4.25,11,Shop C
41587,2228,45,0,35,2,3.1,13,Shop C
41588,2231,45,0,53,2,3.0,15,Shop C
41592,2251,43,0,34,2,2.45,12,Shop C
41598,2274,43,0,38,2,3.75,11,Shop C
41599,2278,43,0,46,2,2.5,14,Shop C
41605,2309,43,8353,57,2,3.1,13,Shop C
41615,2341,43,8171,49,2,3.0,13,Shop C
41617,2352,43,8334,33,2,3.5,15,Shop C
41627,2405,45,0,43,2,3.0,13,Shop C
41629,2425,43,0,33,2,3.5,13,Shop C
41634,2446,43,0,42,2,2.5,15,Shop C
41635,2448,43,8105,30,2,3.0,14,Shop C
41636,2451,43,8025,39,2,4.25,14,Shop C
41637,2451,43,8025,84,2,0.8,14,Shop C
41641,31,16,95,22,2,2.0,16,Shop A
41642,32,14,0,22,2,2.0,12,Shop A
41644,33,20,0,45,2,3.0,14,Shop A
41652,102,16,0,53,2,3.0,9,Shop A
41654,114,14,516,57,2,3.1,18,Shop A
41658,171,14,0,28,2,2.0,11,Shop A
41659,180,16,53,32,2,3.0,9,Shop A
41661,186,14,0,56,2,2.55,9,Shop A
41662,189,20,631,30,2,3.0,7,Shop A
41664,199,16,538,32,2,3.0,8,Shop A
41666,200,20,326,54,2,2.5,14,Shop A
41669,205,20,0,45,2,3.0,11,Shop A
41670,234,20,0,24,2,3.0,17,Shop A
41672,241,20,0,37,2,3.0,19,Shop A
41673,245,20,0,42,2,2.5,16,Shop A
41674,259,16,258,30,2,3.0,19,Shop A
41677,271,20,0,29,2,2.5,12,Shop A
41678,272,14,0,46,2,2.5,10,Shop A
41680,280,20,579,25,2,2.2,18,Shop A
41682,286,20,0,57,2,3.1,14,Shop A
41686,307,20,0,24,2,3.0,18,Shop A
41688,333,20,0,38,2,3.75,11,Shop A
41689,341,14,0,25,2,2.2,12,Shop A
41691,372,14,0,34,2,2.45,18,Shop A
41694,423,20,0,39,2,4.25,16,Shop A
41695,430,20,0,40,2,3.75,16,Shop A
41698,451,16,231,24,2,3.0,17,Shop A
41700,485,16,0,29,2,2.5,16,Shop A
41701,491,16,0,26,2,3.0,10,Shop A
41705,511,20,0,33,2,3.5,8,Shop A
41709,545,16,0,30,2,3.0,11,Shop A
41710,546,16,0,45,2,3.0,9,Shop A
41711,560,16,0,30,2,3.0,16,Shop A
41712,564,14,0,47,2,3.0,19,Shop A
41714,570,16,0,51,2,3.0,7,Shop A
41717,590,20,0,61,2,4.75,12,Shop A
41721,595,20,0,23,2,2.5,9,Shop A
41722,596,14,0,37,2,3.0,10,Shop A
41724,599,14,0,57,2,3.1,18,Shop A
41725,606,16,0,52,2,2.5,15,Shop A
41731,630,14,0,39,2,4.25,12,Shop A
41732,640,16,0,40,2,3.75,11,Shop A
41733,642,14,0,25,2,2.2,12,Shop A
41735,662,14,392,47,2,3.0,19,Shop A
41737,678,14,0,45,2,3.0,10,Shop A
41740,704,14,0,37,2,3.0,16,Shop A
41741,710,14,283,57,2,3.1,11,Shop A
41744,724,16,0,27,2,3.5,13,Shop A
41745,733,20,0,44,2,2.5,18,Shop A
41746,736,16,0,31,2,2.2,8,Shop A
41747,747,20,0,44,2,2.5,8,Shop A
41748,759,16,573,24,2,3.0,18,Shop A
41749,764,14,0,35,2,3.1,10,Shop A
41751,783,20,0,46,2,2.5,7,Shop A
41752,788,14,394,23,2,2.5,17,Shop A
41757,830,20,0,47,2,3.0,10,Shop A
41765,865,16,0,44,2,2.5,18,Shop A
41766,871,20,111,50,2,2.5,19,Shop A
41770,892,14,0,31,2,2.2,14,Shop A
41771,896,14,0,46,2,2.5,14,Shop A
41772,898,20,0,54,2,2.5,10,Shop A
41774,909,20,628,54,2,2.5,13,Shop A
41775,915,14,0,49,2,3.0,19,Shop A
41777,955,14,0,47,2,3.0,16,Shop A
41779,959,16,0,26,2,3.0,12,Shop A
41782,989,14,495,42,2,2.5,8,Shop A
41783,998,20,0,48,2,2.5,17,Shop A
41784,1003,14,0,41,2,4.25,14,Shop A
41785,1019,14,0,43,2,3.0,14,Shop A
41787,1063,20,0,61,2,4.75,10,Shop A
41789,1080,16,0,44,2,2.5,11,Shop A
41791,1085,20,0,58,2,3.5,14,Shop A
41794,1117,20,0,31,2,2.2,10,Shop A
41798,1143,20,0,53,2,3.0,8,Shop A
41799,1164,20,0,45,2,3.0,13,Shop A
41800,1170,16,0,38,2,3.75,9,Shop A
41801,1173,14,229,61,2,4.75,17,Shop A
41803,1200,16,323,43,2,3.0,13,Shop A
41805,1204,20,0,59,2,4.5,15,Shop A
41806,1215,14,0,51,2,3.0,7,Shop A
41807,1227,14,691,32,2,3.0,11,Shop A
41810,1260,20,0,30,2,3.0,13,Shop A
41812,1275,16,0,53,2,3.0,14,Shop A
41813,1290,16,23,48,2,2.5,8,Shop A
41814,1301,14,0,28,2,2.0,7,Shop A
41815,1306,20,0,43,2,3.0,14,Shop A
41823,1387,14,336,43,2,3.0,13,Shop A
41825,1395,14,0,58,2,3.5,13,Shop A
41827,1399,16,0,42,2,2.5,10,Shop A
41829,1416,20,0,44,2,2.5,11,Shop A
41834,1441,20,0,34,2,2.45,11,Shop A
41837,1450,14,0,32,2,3.0,7,Shop A
41838,1465,16,0,55,2,4.0,10,Shop A
41840,1501,14,0,61,2,4.75,10,Shop A
41843,1504,20,0,24,2,3.0,11,Shop A
41845,1505,16,172,47,2,3.0,8,Shop A
41846,1518,14,0,60,2,3.75,19,Shop A
41849,1549,20,0,45,2,3.0,19,Shop A
41854,1561,14,419,37,2,3.0,7,Shop A
41857,1574,20,0,40,2,3.75,10,Shop A
41860,1633,20,0,57,2,3.1,19,Shop A
41861,1644,14,0,28,2,2.0,12,Shop A
41862,1648,20,0,46,2,2.5,17,Shop A
41863,1674,14,0,32,2,3.0,10,Shop A
41865,1693,20,178,28,2,2.0,8,Shop A
41868,1744,20,0,29,2,2.5,8,Shop A
41869,1772,14,516,34,2,2.45,17,Shop A
41870,1781,20,0,37,2,3.0,15,Shop A
41876,1796,14,798,58,2,3.5,18,Shop A
41880,1802,16,0,47,2,3.0,7,Shop A
41881,1805,14,0,60,2,3.75,13,Shop A
41884,1834,14,562,61,2,4.75,19,Shop A
41885,1838,16,0,41,2,4.25,17,Shop A
41887,1867,14,777,52,2,2.5,8,Shop A
41891,1874,20,0,34,2,2.45,8,Shop A
41892,1877,16,141,30,2,3.0,7,Shop A
41893,1880,20,0,24,2,3.0,17,Shop A
41894,1882,20,0,61,2,4.75,8,Shop A
41896,1888,14,798,31,2,2.2,8,Shop A
41897,1889,14,0,56,2,2.55,8,Shop A
41898,1890,14,587,29,2,2.5,9,Shop A
41900,1902,16,0,56,2,2.55,13,Shop A
41902,1905,20,241,32,2,3.0,7,Shop A
41903,1912,20,615,25,2,2.2,11,Shop A
41905,1915,20,656,53,2,3.0,13,Shop A
41907,1943,16,0,24,2,3.0,10,Shop A
41908,1946,20,0,34,2,2.45,8,Shop A
41909,1960,14,547,36,2,3.75,17,Shop A
41910,1970,16,608,57,2,3.1,16,Shop A
41916,2012,16,0,38,2,3.75,16,Shop A
41918,2023,14,612,38,2,3.75,8,Shop A
41919,2024,16,2,58,2,3.5,17,Shop A
41920,2025,16,0,25,2,2.2,10,Shop A
41927,2123,20,0,34,2,2.45,10,Shop A
41928,2139,14,704,28,2,2.0,14,Shop A
41933,2195,14,0,53,2,3.0,18,Shop A
41936,2218,20,46,58,2,3.5,17,Shop A
41938,2247,20,0,23,2,2.5,14,Shop A
41939,2251,14,109,34,2,2.45,9,Shop A
41940,2259,16,0,56,2,2.55,18,Shop A
41943,2276,14,0,26,2,3.0,8,Shop A
41944,2303,14,0,36,2,3.75,16,Shop A
41945,2305,14,0,22,2,2.0,11,Shop A
41947,2350,14,0,35,2,3.1,8,Shop A
41948,2362,20,0,58,2,3.5,11,Shop A
41956,2404,14,0,42,2,2.5,16,Shop A
41959,2423,16,0,44,2,2.5,10,Shop A
41960,2429,20,0,40,2,3.75,13,Shop A
41962,2443,14,24,54,2,2.5,13,Shop A
41965,2462,20,0,46,2,2.5,17,Shop A
41966,2479,16,0,28,2,2.0,10,Shop A
41969,2522,14,0,59,2,4.5,14,Shop A
41972,2561,14,0,40,2,3.75,16,Shop A
41973,2566,14,305,47,2,3.0,19,Shop A
41974,2568,16,65,34,2,2.45,10,Shop A
41977,2589,14,0,52,2,2.5,19,Shop A
41979,2597,20,0,43,2,3.0,14,Shop A
41987,2655,20,621,58,2,3.5,8,Shop A
41989,2661,14,0,30,2,3.0,18,Shop A
41992,2674,20,694,32,2,3.0,10,Shop A
41996,2727,16,133,45,2,3.0,10,Shop A
41998,2731,14,0,57,2,3.1,14,Shop A
41999,2747,16,8,52,2,2.5,17,Shop A
42000,2754,14,611,23,2,2.5,18,Shop A
42002,2765,20,25,42,2,2.5,8,Shop A
42003,2775,20,0,30,2,3.0,10,Shop A
42006,2788,14,0,51,2,3.0,7,Shop A
42007,2818,20,0,59,2,4.5,7,Shop A
42014,2859,20,160,36,2,3.75,18,Shop A
42020,2878,20,0,59,2,4.5,12,Shop A
42021,2885,14,162,26,2,3.0,17,Shop A
42022,2889,20,0,50,2,2.5,7,Shop A
42023,2903,20,0,58,2,3.5,11,Shop A
42024,2905,20,0,55,2,4.0,19,Shop A
42025,2918,16,0,31,2,2.2,9,Shop A
42026,2934,14,0,41,2,4.25,7,Shop A
42027,2936,20,0,45,2,3.0,15,Shop A
42028,2939,14,0,44,2,2.5,18,Shop A
42031,2941,20,0,38,2,3.75,8,Shop A
42035,2963,16,0,53,2,3.0,10,Shop A
42036,2995,20,75,31,2,2.2,15,Shop A
42038,3029,14,0,59,2,4.5,13,Shop A
42040,3052,14,0,57,2,3.1,19,Shop A
42041,3057,14,0,36,2,3.75,16,Shop A
42045,3066,20,0,26,2,3.0,19,Shop A
42047,3083,20,0,59,2,4.5,8,Shop A
42048,3085,14,644,54,2,2.5,18,Shop A
42050,3092,20,0,27,2,3.5,13,Shop A
42051,3114,14,0,31,2,2.2,19,Shop A
42052,3124,14,0,57,2,3.1,19,Shop A
42053,3135,14,0,42,2,2.5,11,Shop A
42054,3136,16,545,28,2,2.0,17,Shop A
42062,3186,16,0,37,2,3.0,19,Shop A
42066,3208,16,358,28,2,2.0,7,Shop A
42070,3251,20,0,53,2,3.0,18,Shop A
42073,3285,20,577,55,2,4.0,12,Shop A
42075,3303,16,48,27,2,3.5,7,Shop A
42076,3311,20,0,53,2,3.0,13,Shop A
42078,3334,20,0,37,2,3.0,15,Shop A
42082,3362,16,0,30,2,3.0,19,Shop A
42085,3398,14,711,30,2,3.0,17,Shop A
42087,3432,16,0,50,2,2.5,11,Shop A
42088,3452,14,0,45,2,3.0,16,Shop A
42091,3463,20,0,50,2,2.5,11,Shop A
42093,3468,14,177,46,2,2.5,8,Shop A
42094,3489,14,730,60,2,3.75,18,Shop A
42096,3491,16,607,38,2,3.75,11,Shop A
42097,3493,20,537,45,2,3.0,16,Shop A
42098,3500,20,0,24,2,3.0,11,Shop A
42099,3514,14,0,61,2,4.75,8,Shop A
42101,3535,20,0,29,2,2.5,8,Shop A
42105,3544,16,0,42,2,2.5,17,Shop A
42106,3558,20,0,48,2,2.5,8,Shop A
42108,3561,16,0,23,2,2.5,19,Shop A
42114,3583,16,0,34,2,2.45,17,Shop A
42115,3588,16,0,38,2,3.75,14,Shop A
42117,3613,20,450,55,2,4.0,17,Shop A
42118,3617,20,0,22,2,2.0,18,Shop A
42119,3631,20,324,52,2,2.5,9,Shop A
42126,3685,14,37,24,2,3.0,17,Shop A
42129,3707,20,353,31,2,2.2,12,Shop A
42130,3712,14,0,44,2,2.5,12,Shop A
42134,3721,16,0,29,2,2.5,15,Shop A
42138,3749,16,0,41,2,4.25,18,Shop A
42139,3754,14,0,33,2,3.5,18,Shop A
42141,3766,16,461,32,2,3.0,9,Shop A
42142,3768,16,0,60,2,3.75,17,Shop A
42144,3774,14,0,39,2,4.25,11,Shop A
42145,3777,16,0,37,2,3.0,10,Shop A
42150,3799,20,155,54,2,2.5,7,Shop A
42155,3823,14,0,53,2,3.0,16,Shop A
42162,3905,16,0,27,2,3.5,13,Shop A
42164,3930,20,0,36,2,3.75,9,Shop A
42165,3955,14,0,41,2,4.25,12,Shop A
42169,3988,20,0,56,2,2.55,12,Shop A
42171,3996,16,288,40,2,3.75,7,Shop A
42172,4002,20,176,60,2,3.75,13,Shop A
42173,4010,20,0,57,2,3.1,11,Shop A
42176,4035,16,0,36,2,3.75,13,Shop A
42179,4045,14,0,25,2,2.2,7,Shop A
42182,4068,16,0,32,2,3.0,13,Shop A
42186,4078,20,300,43,2,3.0,9,Shop A
42189,4084,20,745,33,2,3.5,18,Shop A
42193,4111,14,493,48,2,2.5,9,Shop A
42194,4117,20,0,51,2,3.0,9,Shop A
42196,4133,16,567,35,2,3.1,10,Shop A
42197,4135,16,547,31,2,2.2,19,Shop A
42199,4136,14,699,27,2,3.5,9,Shop A
42201,4154,20,0,24,2,3.0,14,Shop A
42202,4158,14,0,31,2,2.2,10,Shop A
42208,4175,20,0,27,2,3.5,15,Shop A
42213,16,26,0,32,2,3.0,9,Shop B
42214,21,28,5242,46,3,2.5,6,Shop B
42215,23,12,5086,53,3,3.0,10,Shop B
42217,28,12,0,58,3,3.5,8,Shop B
42222,40,28,5528,87,3,3.0,6,Shop B
42223,52,28,0,25,3,2.2,10,Shop B
42224,55,26,0,35,2,3.1,9,Shop B
42225,56,26,0,44,3,2.5,8,Shop B
42226,57,28,5564,54,3,2.5,9,Shop B
42227,58,12,0,28,2,2.0,7,Shop B
42228,62,28,0,47,2,3.0,10,Shop B
42229,68,26,0,41,2,4.25,6,Shop B
42230,68,26,0,84,2,0.8,6,Shop B
42231,69,26,0,45,3,3.0,7,Shop B
42239,101,12,0,24,3,3.0,8,Shop B
42240,105,26,0,30,3,3.0,7,Shop B
42241,112,28,0,45,2,3.0,10,Shop B
42243,114,28,0,49,3,3.0,9,Shop B
42244,118,28,0,38,2,3.75,10,Shop B
42248,121,26,0,61,2,4.75,6,Shop B
42255,147,28,5869,26,2,3.0,10,Shop B
42257,173,26,0,28,2,2.0,9,Shop B
42260,183,28,0,55,3,4.0,10,Shop B
42263,195,26,5530,47,3,3.0,9,Shop B
42264,197,26,0,53,2,3.0,7,Shop B
42265,213,12,0,53,3,3.0,9,Shop B
42266,219,12,0,57,3,3.1,8,Shop B
42268,220,12,0,45,2,3.0,10,Shop B
42269,223,28,0,32,2,3.0,7,Shop B
42271,225,28,0,57,2,3.1,10,Shop B
42272,237,26,0,29,2,2.5,9,Shop B
42276,247,12,0,39,2,4.25,7,Shop B
42280,270,28,0,29,3,2.5,7,Shop B
42281,285,12,0,35,3,3.1,6,Shop B
42282,295,12,0,23,3,2.5,10,Shop B
42283,300,12,5645,47,3,3.0,6,Shop B
42284,308,12,5620,30,3,3.0,10,Shop B
42285,311,12,0,30,3,3.0,9,Shop B
42287,313,28,0,26,3,3.0,6,Shop B
42293,331,12,5506,57,3,3.1,8,Shop B
42296,335,26,0,35,3,3.1,10,Shop B
42301,364,12,0,29,3,2.5,7,Shop B
42302,365,12,0,27,2,3.5,7,Shop B
42304,366,28,0,31,3,2.2,7,Shop B
42306,371,28,5600,23,3,2.5,8,Shop B
42307,372,12,0,60,3,3.75,10,Shop B
42309,379,12,0,46,3,2.5,6,Shop B
42315,391,12,5014,45,2,3.0,8,Shop B
42319,414,26,5428,25,2,2.2,7,Shop B
42320,416,26,0,27,2,3.5,8,Shop B
42321,418,28,0,46,2,2.5,8,Shop B
42322,419,28,0,45,3,3.0,9,Shop B
42325,426,26,0,54,2,2.5,8,Shop B
42328,437,26,0,52,2,2.5,7,Shop B
42329,441,28,0,32,3,3.0,10,Shop B
42330,447,28,5431,46,2,2.5,7,Shop B
42331,451,12,0,45,3,3.0,10,Shop B
42334,463,12,0,23,2,2.5,9,Shop B
42335,467,12,0,53,3,3.0,8,Shop B
42339,479,26,5921,54,2,2.5,8,Shop B
42340,484,28,0,58,3,3.5,6,Shop B
42342,487,12,0,54,2,2.5,10,Shop B
42343,498,12,0,32,3,3.0,7,Shop B
42346,502,12,0,58,2,3.5,10,Shop B
42349,509,26,0,40,3,3.75,6,Shop B
42350,509,26,0,65,2,0.8,6,Shop B
42352,512,12,0,65,2,0.8,9,Shop B
42353,513,28,0,50,3,2.5,6,Shop B
42355,516,26,0,25,3,2.2,10,Shop B
42357,518,12,0,29,2,2.5,7,Shop B
42358,522,12,0,25,3,2.2,6,Shop B
42360,541,28,5449,38,2,3.75,8,Shop B
42362,545,26,5179,55,3,4.0,8,Shop B
42363,553,28,0,61,3,4.75,6,Shop B
42364,557,12,0,51,2,3.0,10,Shop B
42365,561,26,5066,42,2,2.5,8,Shop B
42368,568,12,0,27,3,3.5,8,Shop B
42370,578,26,0,54,2,2.5,8,Shop B
42372,591,12,5768,40,2,3.75,6,Shop B
42378,607,12,0,37,3,3.0,8,Shop B
42379,607,12,0,63,2,0.8,8,Shop B
42380,616,28,0,31,2,2.2,7,Shop B
42382,621,26,5510,65,2,0.8,6,Shop B
42383,624,28,0,26,2,3.0,8,Shop B
42384,628,28,5259,25,3,2.2,10,Shop B
42385,634,26,5085,52,3,2.5,10,Shop B
42389,639,12,0,36,3,3.75,10,Shop B
42391,651,28,0,31,2,2.2,10,Shop B
42392,652,26,0,36,2,3.75,6,Shop B
42393,653,28,0,60,2,3.75,9,Shop B
42394,654,26,0,28,2,2.0,9,Shop B
42399,659,26,5778,58,2,3.5,6,Shop B
42402,663,28,5516,49,3,3.0,8,Shop B
42403,665,28,5372,24,2,3.0,9,Shop B
42404,668,12,0,55,2,4.0,8,Shop B
42405,669,12,5808,49,2,3.0,7,Shop B
42407,672,28,0,46,3,2.5,9,Shop B
42410,681,12,5915,40,3,3.75,7,Shop B
42411,681,12,5915,84,2,0.8,7,Shop B
42413,691,12,0,47,2,3.0,7,Shop B
42414,698,26,5769,87,3,3.0,9,Shop B
42415,703,28,0,43,2,3.0,6,Shop B
42416,705,12,5543,60,2,3.75,9,Shop B
42418,706,12,5528,32,2,3.0,9,Shop B
42419,715,28,0,36,2,3.75,6,Shop B
42420,722,12,0,35,2,3.1,10,Shop B
42421,731,26,5754,57,3,3.1,9,Shop B
42422,742,26,0,30,2,3.0,8,Shop B
42423,744,28,0,45,2,3.0,7,Shop B
42425,745,26,5261,34,2,2.45,9,Shop B
42429,753,28,0,27,2,3.5,10,Shop B
42431,760,28,0,46,2,2.5,10,Shop B
42432,763,26,5301,38,3,3.75,10,Shop B
42433,763,26,5301,84,2,0.8,10,Shop B
42435,769,28,0,26,2,3.0,9,Shop B
42436,787,28,5242,29,3,2.5,9,Shop B
42437,788,28,0,55,3,4.0,6,Shop B
42438,790,28,0,37,3,3.0,8,Shop B
42439,790,28,0,84,2,0.8,8,Shop B
42440,791,28,0,43,3,3.0,9,Shop B
42448,822,26,0,56,2,2.55,6,Shop B
42451,832,26,0,32,2,3.0,8,Shop B
42452,846,28,0,38,3,3.75,7,Shop B
42453,846,28,0,64,2,0.8,7,Shop B
42455,853,28,0,59,3,4.5,9,Shop B
42456,855,26,5861,38,3,3.75,7,Shop B
42459,862,28,0,50,2,2.5,9,Shop B
42460,863,26,0,59,3,4.5,6,Shop B
42461,867,26,5292,30,3,3.0,7,Shop B
42462,869,28,0,41,2,4.25,9,Shop B
42465,884,26,0,37,3,3.0,8,Shop B
42466,884,26,0,84,2,0.8,8,Shop B
42468,889,26,0,48,3,2.5,8,Shop B
42469,891,12,5277,47,3,3.0,6,Shop B
42470,897,12,0,87,2,2.1,6,Shop B
42471,897,12,0,72,2,2.65,6,Shop B
42474,904,12,0,46,2,2.5,8,Shop B
42476,907,28,5480,52,2,2.5,10,Shop B
42479,914,26,0,30,2,3.0,6,Shop B
42480,917,12,0,29,2,2.5,8,Shop B
42481,918,12,5440,29,2,2.5,9,Shop B
42483,935,12,0,31,3,2.2,8,Shop B
42486,941,12,5919,44,3,2.5,10,Shop B
42487,950,12,5717,59,3,4.5,7,Shop B
42489,968,28,0,28,3,2.0,10,Shop B
42490,972,28,0,52,3,2.5,8,Shop B
42491,979,12,5535,50,2,2.5,6,Shop B
42492,984,28,0,87,2,3.0,7,Shop B
42493,988,28,5700,32,2,3.0,7,Shop B
42495,993,26,0,48,3,2.5,6,Shop B
42496,1000,28,0,28,2,2.0,8,Shop B
42498,1002,12,0,63,2,0.8,7,Shop B
42499,1003,28,5636,31,3,2.2,7,Shop B
42500,1006,12,0,36,2,3.75,6,Shop B
42501,1009,28,5809,44,2,2.5,8,Shop B
42503,1011,26,0,34,2,2.45,6,Shop B
42504,1012,26,5694,42,2,2.5,8,Shop B
42505,1013,28,0,35,2,3.1,8,Shop B
42506,1017,28,5451,53,3,3.0,9,Shop B
42507,1024,28,0,60,3,3.75,7,Shop B
42508,1029,26,5704,46,3,2.5,9,Shop B
42509,1052,12,0,57,2,3.1,8,Shop B
42511,1054,28,5382,46,3,2.5,9,Shop B
42517,1065,12,0,53,2,3.0,8,Shop B
42518,1068,28,0,59,2,4.5,8,Shop B
42520,1070,26,5296,45,2,3.0,10,Shop B
42522,1072,12,0,46,2,2.5,10,Shop B
42523,1084,12,0,22,3,2.0,10,Shop B
42525,1091,26,0,31,2,2.2,6,Shop B
42526,1092,12,0,58,2,3.5,9,Shop B
42531,1114,12,0,27,3,3.5,7,Shop B
42533,1120,26,0,50,3,2.5,6,Shop B
42535,1128,28,0,34,3,2.45,7,Shop B
42537,1130,28,0,35,3,3.1,10,Shop B
42545,1159,12,5218,26,2,3.0,7,Shop B
42546,1169,26,5408,23,2,2.5,7,Shop B
42547,1170,12,0,37,2,3.0,9,Shop B
42548,1170,12,0,84,2,0.8,9,Shop B
42549,1179,28,0,53,2,3.0,7,Shop B
42551,1192,26,0,30,2,3.0,6,Shop B
42553,1198,12,0,57,2,3.1,10,Shop B
42555,1200,26,5398,59,3,4.5,7,Shop B
42556,1202,28,0,34,2,2.45,7,Shop B
42557,1205,28,0,43,2,3.0,9,Shop B
42559,1211,26,0,50,2,2.5,8,Shop B
42563,1220,28,0,25,2,2.2,9,Shop B
42564,1226,26,0,87,2,2.1,7,Shop B
42565,1226,26,0,72,2,2.65,7,Shop B
42567,1234,26,0,34,3,2.45,9,Shop B
42568,1235,12,0,31,3,2.2,6,Shop B
42569,1239,26,5620,31,3,2.2,9,Shop B
42570,1241,12,0,54,3,2.5,8,Shop B
42571,1247,26,0,46,3,2.5,9,Shop B
42572,1248,12,0,27,2,3.5,8,Shop B
42575,1251,12,0,40,3,3.75,10,Shop B
42577,1254,26,5497,36,2,3.75,6,Shop B
42582,1293,29,0,44,3,2.5,15,Shop B
42585,1295,29,0,40,3,3.75,17,Shop B
42587,1297,27,5908,44,2,2.5,15,Shop B
42588,1298,27,0,47,2,3.0,11,Shop B
42589,1303,29,5413,56,2,2.55,12,Shop B
42590,1305,27,0,54,3,2.5,12,Shop B
42591,1307,27,5014,35,3,3.1,16,Shop B
42592,1314,29,0,25,3,2.2,15,Shop B
42593,1319,29,5744,87,3,2.1,14,Shop B
42594,1319,29,5744,72,3,2.65,14,Shop B
42597,1327,29,5854,56,2,2.55,13,Shop B
42601,1356,29,5364,38,3,3.75,16,Shop B
42602,1356,29,5364,65,2,0.8,16,Shop B
42604,1369,27,0,56,3,2.55,14,Shop B
42605,1371,27,0,23,2,2.5,18,Shop B
42606,1372,29,0,60,2,3.75,16,Shop B
42607,1375,27,0,60,3,3.75,12,Shop B
42608,1376,27,5084,55,3,4.0,15,Shop B
42609,1386,29,0,60,2,3.75,16,Shop B
42611,1388,27,5087,57,2,3.1,17,Shop B
42616,1401,29,5240,40,3,3.75,17,Shop B
42617,1401,29,5240,65,2,0.8,17,Shop B
42620,1414,27,0,84,2,0.8,12,Shop B
42621,1415,27,0,28,2,2.0,12,Shop B
42623,1427,27,0,45,3,3.0,18,Shop B
42624,1432,27,0,26,3,3.0,15,Shop B
42625,1443,27,5879,42,2,2.5,15,Shop B
42626,1445,29,0,41,3,4.25,11,Shop B
42627,1445,29,0,65,2,0.8,11,Shop B
42628,1450,27,0,50,2,2.5,18,Shop B
42630,1451,27,0,32,2,3.0,14,Shop B
42632,1456,29,0,34,2,2.45,15,Shop B
