,Event,Revenue,Offer ID
103450,offer,0.0,Bogo 5
103451,offer,0.0,2off10
103452,offer,0.0,Bogo 5
103453,offer,0.0,3off7
103454,offer,0.0,2off10
103455,offer,0.0,Informative
103456,offer,0.0,2off10
103457,offer,0.0,Bogo 5
103458,offer,0.0,Informative
103459,offer,0.0,Informative
103460,offer,0.0,Informative
103461,offer,0.0,5off20
103462,offer,0.0,Informative
103463,offer,0.0,3off7
103464,offer,0.0,Bogo 5
103465,offer,0.0,3off7
103466,offer,0.0,5off20
103467,offer,0.0,Bogo 5
103468,offer,0.0,3off7
103469,offer,0.0,3off7
103470,offer,0.0,2off10
103471,offer,0.0,5off20
103472,offer,0.0,Bogo 10
103473,offer,0.0,5off20
103474,offer,0.0,Bogo 10
103475,offer,0.0,Bogo 10
103476,offer,0.0,Informative
103477,offer,0.0,Informative
103478,offer,0.0,5off20
103479,offer,0.0,2off10
103480,offer,0.0,Bogo 10
103481,offer,0.0,Bogo 10
103482,offer,0.0,3off7
103483,offer,0.0,Informative
103484,offer,0.0,Bogo 10
103485,offer,0.0,Bogo 10
103486,offer,0.0,2off10
103487,offer,0.0,Bogo 5
103488,offer,0.0,Bogo 5
103489,offer,0.0,Bogo 5
103490,offer,0.0,5off20
103491,offer,0.0,Bogo 10
103492,offer,0.0,Bogo 5
103493,offer,0.0,Bogo 5
103494,offer,0.0,Informative
103495,offer,0.0,Informative
103496,offer,0.0,Informative
103497,offer,0.0,2off10
103498,offer,0.0,Bogo 5
103499,offer,0.0,Bogo 5
103500,offer,0.0,Bogo 10
103501,offer,0.0,Bogo 5
103502,offer,0.0,2off10
103503,offer,0.0,5off20
103504,offer,0.0,5off20
103505,offer,0.0,Bogo 10
103506,offer,0.0,5off20
103507,offer,0.0,5off20
103508,offer,0.0,Bogo 10
103509,offer,0.0,3off7
103510,offer,0.0,2off10
103511,offer,0.0,3off7
103512,offer,0.0,2off10
103513,offer,0.0,Bogo 5
103514,offer,0.0,3off7
103515,offer,0.0,Bogo 5
103516,offer,0.0,Bogo 5
103517,offer,0.0,2off10
103518,offer,0.0,Bogo 5
103519,offer,0.0,Informative
103520,offer,0.0,3off7
103521,offer,0.0,Bogo 5
103522,offer,0.0,Bogo 5
103523,offer,0.0,2off10
103524,offer,0.0,Informative
103525,offer,0.0,5off20
103526,offer,0.0,2off10
103527,offer,0.0,Informative
103528,offer,0.0,5off20
103529,offer,0.0,5off20
103530,offer,0.0,Bogo 5
103531,offer,0.0,Bogo 5
103532,offer,0.0,5off20
103533,offer,0.0,Informative
103534,offer,0.0,Informative
103535,offer,0.0,Bogo 5
103536,offer,0.0,Bogo 10
103537,offer,0.0,2off10
103538,offer,0.0,3off7
103539,offer,0.0,Bogo 5
103540,offer,0.0,Bogo 5
103541,offer,0.0,3off7
103542,offer,0.0,Bogo 10
103543,offer,0.0,5off20
103544,offer,0.0,Bogo 5
103545,offer,0.0,3off7
103546,offer,0.0,Bogo 5
103547,offer,0.0,5off20
103548,offer,0.0,Informative
103549,offer,0.0,3off7
103550,offer,0.0,Informative
103551,offer,0.0,Informative
103552,offer,0.0,Informative
103553,offer,0.0,2off10
103554,offer,0.0,2off10
103555,offer,0.0,Bogo 10
103556,offer,0.0,Bogo 10
103557,offer,0.0,Bogo 10
103558,offer,0.0,5off20
103559,offer,0.0,Bogo 5
103560,offer,0.0,Informative
103561,offer,0.0,Bogo 10
103562,offer,0.0,3off7
103563,offer,0.0,2off10
103564,offer,0.0,Bogo 10
103565,offer,0.0,5off20
103566,offer,0.0,Bogo 10
103567,offer,0.0,Bogo 10
103568,offer,0.0,Informative
103569,offer,0.0,Bogo 10
103570,offer,0.0,Informative
103571,offer,0.0,Bogo 10
103572,offer,0.0,Bogo 5
103573,offer,0.0,Bogo 10
103574,offer,0.0,2off10
103575,offer,0.0,Bogo 10
103576,offer,0.0,Bogo 10
103577,offer,0.0,Bogo 10
103578,offer,0.0,Bogo 10
103579,offer,0.0,Bogo 5
103580,offer,0.0,Bogo 5
103581,offer,0.0,Bogo 5
103582,offer,0.0,Informative
103583,offer,0.0,Bogo 10
103584,offer,0.0,Informative
103585,offer,0.0,Informative
103586,offer,0.0,3off7
103587,offer,0.0,2off10
103588,offer,0.0,5off20
103589,offer,0.0,2off10
103590,offer,0.0,Bogo 10
103591,offer,0.0,5off20
103592,offer,0.0,Bogo 5
103593,offer,0.0,Informative
103594,offer,0.0,Bogo 10
103595,offer,0.0,Bogo 5
103596,offer,0.0,Bogo 10
103597,offer,0.0,Informative
103598,offer,0.0,Informative
103599,offer,0.0,Bogo 5
103600,offer,0.0,2off10
103601,offer,0.0,5off20
103602,offer,0.0,Bogo 10
103603,offer,0.0,Informative
103604,offer,0.0,Bogo 5
103605,offer,0.0,2off10
103606,offer,0.0,Informative
103607,offer,0.0,Bogo 5
103608,offer,0.0,2off10
103609,offer,0.0,Bogo 5
103610,offer,0.0,Bogo 10
103611,offer,0.0,Bogo 10
103612,offer,0.0,Bogo 10
103613,offer,0.0,2off10
103614,offer,0.0,Informative
103615,offer,0.0,5off20
103616,offer,0.0,Informative
103617,offer,0.0,Bogo 10
103618,offer,0.0,3off7
103619,offer,0.0,Informative
103620,offer,0.0,Bogo 5
103621,offer,0.0,Informative
103622,offer,0.0,Informative
103623,offer,0.0,Bogo 10
103624,offer,0.0,2off10
103625,offer,0.0,2off10
103626,offer,0.0,Informative
103627,offer,0.0,Bogo 10
103628,offer,0.0,Bogo 5
103629,offer,0.0,Informative
103630,offer,0.0,3off7
103631,offer,0.0,Informative
103632,offer,0.0,Bogo 5
103633,offer,0.0,Bogo 5
103634,offer,0.0,5off20
103635,offer,0.0,Bogo 5
103636,offer,0.0,Informative
103637,offer,0.0,Bogo 5
103638,offer,0.0,Bogo 10
103639,offer,0.0,3off7
103640,offer,0.0,5off20
103641,offer,0.0,Bogo 5
103642,offer,0.0,3off7
103643,offer,0.0,Bogo 5
103644,offer,0.0,Bogo 10
103645,offer,0.0,5off20
103646,offer,0.0,2off10
103647,offer,0.0,3off7
103648,offer,0.0,Bogo 5
103649,offer,0.0,Informative
103650,offer,0.0,Bogo 5
103651,offer,0.0,Bogo 10
103652,offer,0.0,Bogo 5
103653,offer,0.0,Informative
103654,offer,0.0,Bogo 5
103655,offer,0.0,Bogo 5
103656,offer,0.0,Bogo 10
103657,offer,0.0,2off10
103658,offer,0.0,Bogo 5
103659,offer,0.0,Bogo 5
103660,offer,0.0,Bogo 10
103661,offer,0.0,Bogo 5
103662,offer,0.0,Informative
103663,offer,0.0,2off10
103664,offer,0.0,2off10
103665,offer,0.0,Bogo 5
103666,offer,0.0,2off10
103667,offer,0.0,2off10
103668,offer,0.0,2off10
103669,offer,0.0,Informative
103670,offer,0.0,3off7
103671,offer,0.0,Bogo 5
103672,offer,0.0,Bogo 5
103673,offer,0.0,Bogo 10
103674,offer,0.0,2off10
103675,offer,0.0,Informative
103676,offer,0.0,Bogo 5
103677,offer,0.0,Informative
103678,offer,0.0,3off7
103679,offer,0.0,5off20
103680,offer,0.0,2off10
103681,offer,0.0,Informative
103682,offer,0.0,2off10
103683,offer,0.0,Bogo 10
103684,offer,0.0,5off20
103685,offer,0.0,Bogo 5
103686,offer,0.0,2off10
103687,offer,0.0,2off10
103688,offer,0.0,3off7
103689,offer,0.0,3off7
103690,offer,0.0,Bogo 5
103691,offer,0.0,2off10
103692,offer,0.0,Bogo 10
103693,offer,0.0,3off7
103694,offer,0.0,Bogo 10
103695,offer,0.0,2off10
103696,offer,0.0,Informative
103697,offer,0.0,Bogo 10
103698,offer,0.0,2off10
103699,offer,0.0,5off20
103700,offer,0.0,2off10
103701,offer,0.0,Informative
103702,offer,0.0,Bogo 5
103703,offer,0.0,5off20
103704,offer,0.0,Bogo 10
103705,offer,0.0,Informative
103706,offer,0.0,2off10
103707,offer,0.0,Bogo 10
103708,offer,0.0,Informative
103709,offer,0.0,Bogo 10
103710,offer,0.0,5off20
103711,offer,0.0,Bogo 10
103712,offer,0.0,3off7
103713,offer,0.0,Informative
103714,offer,0.0,Bogo 10
103715,offer,0.0,Informative
103716,offer,0.0,2off10
103717,offer,0.0,Bogo 5
103718,offer,0.0,2off10
103719,offer,0.0,Informative
103720,offer,0.0,2off10
103721,offer,0.0,2off10
103722,offer,0.0,3off7
103723,offer,0.0,5off20
103724,offer,0.0,2off10
103725,offer,0.0,Bogo 10
103726,offer,0.0,3off7
103727,offer,0.0,5off20
103728,offer,0.0,Bogo 10
103729,offer,0.0,Bogo 5
103730,offer,0.0,Bogo 10
103731,offer,0.0,Bogo 10
103732,offer,0.0,Bogo 5
103733,offer,0.0,Bogo 10
103734,offer,0.0,2off10
103735,offer,0.0,Bogo 10
103736,offer,0.0,Bogo 10
103737,offer,0.0,2off10
103738,offer,0.0,Informative
103739,offer,0.0,Bogo 10
103740,offer,0.0,5off20
103741,offer,0.0,Bogo 5
103742,offer,0.0,Bogo 5
103743,offer,0.0,2off10
103744,offer,0.0,3off7
103745,offer,0.0,Bogo 5
103746,offer,0.0,Informative
103747,offer,0.0,Bogo 10
103748,offer,0.0,2off10
103749,offer,0.0,Bogo 10
103750,offer,0.0,5off20
103751,offer,0.0,Informative
103752,offer,0.0,Informative
103753,offer,0.0,3off7
103754,offer,0.0,3off7
103755,offer,0.0,Informative
103756,offer,0.0,5off20
103757,offer,0.0,2off10
103758,offer,0.0,Bogo 5
103759,offer,0.0,Bogo 5
103760,offer,0.0,Bogo 10
103761,offer,0.0,Bogo 5
103762,offer,0.0,Informative
103763,offer,0.0,2off10
103764,offer,0.0,3off7
103765,offer,0.0,2off10
103766,offer,0.0,2off10
103767,offer,0.0,Bogo 10
103768,offer,0.0,Informative
103769,offer,0.0,Bogo 5
103770,offer,0.0,3off7
103771,offer,0.0,Bogo 10
103772,offer,0.0,2off10
103773,offer,0.0,Informative
103774,offer,0.0,5off20
103775,offer,0.0,Bogo 10
103776,offer,0.0,Bogo 5
103777,offer,0.0,Informative
103778,offer,0.0,Bogo 5
103779,offer,0.0,3off7
103780,offer,0.0,2off10
103781,offer,0.0,Bogo 10
103782,offer,0.0,2off10
103783,offer,0.0,Bogo 10
103784,offer,0.0,Bogo 10
103785,offer,0.0,2off10
103786,offer,0.0,Informative
103787,offer,0.0,Bogo 10
103788,offer,0.0,Informative
103789,offer,0.0,Bogo 10
103790,offer,0.0,Bogo 10
103791,offer,0.0,Bogo 10
103792,offer,0.0,Bogo 10
103793,offer,0.0,Bogo 5
103794,offer,0.0,Bogo 10
103795,offer,0.0,Bogo 5
103796,offer,0.0,Bogo 5
103797,offer,0.0,Bogo 10
103798,offer,0.0,Bogo 5
103799,offer,0.0,Informative
103800,offer,0.0,2off10
103801,offer,0.0,5off20
103802,offer,0.0,3off7
103803,offer,0.0,Informative
103804,offer,0.0,Informative
103805,offer,0.0,Bogo 10
103806,offer,0.0,Bogo 10
103807,offer,0.0,2off10
103808,offer,0.0,2off10
103809,offer,0.0,5off20
103810,offer,0.0,Bogo 5
103811,offer,0.0,Informative
103812,offer,0.0,Bogo 5
103813,offer,0.0,Bogo 10
103814,offer,0.0,Bogo 5
103815,offer,0.0,2off10
103816,offer,0.0,Bogo 5
103817,offer,0.0,Bogo 5
103818,offer,0.0,5off20
103819,offer,0.0,3off7
103820,offer,0.0,2off10
103821,offer,0.0,3off7
103822,offer,0.0,Bogo 5
103823,offer,0.0,3off7
103824,offer,0.0,Bogo 10
103825,offer,0.0,Bogo 5
103826,offer,0.0,3off7
103827,offer,0.0,Bogo 5
103828,offer,0.0,2off10
103829,offer,0.0,2off10
103830,offer,0.0,Bogo 5
103831,offer,0.0,Informative
103832,offer,0.0,5off20
103833,offer,0.0,Informative
103834,offer,0.0,Informative
103835,offer,0.0,Informative
103836,offer,0.0,Bogo 10
103837,offer,0.0,Bogo 10
103838,offer,0.0,5off20
103839,offer,0.0,Bogo 5
103840,offer,0.0,2off10
103841,offer,0.0,2off10
103842,offer,0.0,5off20
103843,offer,0.0,Informative
103844,offer,0.0,2off10
103845,offer,0.0,Bogo 5
103846,offer,0.0,2off10
103847,offer,0.0,Informative
103848,offer,0.0,5off20
103849,offer,0.0,5off20
103850,offer,0.0,Bogo 5
103851,offer,0.0,5off20
103852,offer,0.0,2off10
103853,offer,0.0,Bogo 10
103854,offer,0.0,Informative
103855,offer,0.0,Informative
103856,offer,0.0,Bogo 10
103857,offer,0.0,Informative
103858,offer,0.0,2off10
103859,offer,0.0,Bogo 10
103860,offer,0.0,Bogo 10
103861,offer,0.0,3off7
103862,offer,0.0,2off10
103863,offer,0.0,5off20
103864,offer,0.0,Bogo 5
103865,offer,0.0,Informative
103866,offer,0.0,2off10
103867,offer,0.0,5off20
103868,offer,0.0,3off7
103869,offer,0.0,Bogo 10
103870,offer,0.0,Bogo 10
103871,offer,0.0,Bogo 5
103872,offer,0.0,2off10
103873,offer,0.0,Bogo 5
103874,offer,0.0,5off20
103875,offer,0.0,3off7
103876,offer,0.0,Informative
103877,offer,0.0,3off7
103878,offer,0.0,Informative
103879,offer,0.0,3off7
103880,offer,0.0,Informative
103881,offer,0.0,2off10
103882,offer,0.0,Bogo 10
103883,offer,0.0,Informative
103884,offer,0.0,2off10
103885,offer,0.0,Bogo 5
103886,offer,0.0,Bogo 10
103887,offer,0.0,Bogo 5
103888,offer,0.0,Bogo 10
103889,offer,0.0,2off10
103890,offer,0.0,2off10
103891,offer,0.0,5off20
103892,offer,0.0,Bogo 5
103893,offer,0.0,Informative
103894,offer,0.0,Bogo 10
103895,offer,0.0,3off7
103896,offer,0.0,Bogo 5
103897,offer,0.0,Informative
103898,offer,0.0,Bogo 10
103899,offer,0.0,2off10
103900,offer,0.0,5off20
103901,offer,0.0,Informative
103902,offer,0.0,3off7
103903,offer,0.0,2off10
103904,offer,0.0,2off10
103905,offer,0.0,Bogo 5
103906,offer,0.0,5off20
103907,offer,0.0,Informative
103908,offer,0.0,Bogo 10
103909,offer,0.0,Informative
103910,offer,0.0,Informative
103911,offer,0.0,Bogo 5
103912,offer,0.0,Informative
103913,offer,0.0,Bogo 10
103914,offer,0.0,Bogo 5
103915,offer,0.0,Bogo 10
103916,offer,0.0,Bogo 10
103917,offer,0.0,Bogo 5
103918,offer,0.0,Bogo 5
103919,offer,0.0,Bogo 10
103920,offer,0.0,Bogo 10
103921,offer,0.0,Informative
103922,offer,0.0,Informative
103923,offer,0.0,2off10
103924,offer,0.0,Informative
103925,offer,0.0,2off10
103926,offer,0.0,Bogo 10
103927,offer,0.0,3off7
103928,offer,0.0,Bogo 5
103929,offer,0.0,Bogo 5
103930,offer,0.0,5off20
103931,offer,0.0,Informative
103932,offer,0.0,5off20
103933,offer,0.0,Bogo 5
103934,offer,0.0,Informative
103935,offer,0.0,5off20
103936,offer,0.0,Bogo 10
103937,offer,0.0,2off10
103938,offer,0.0,Informative
103939,offer,0.0,Bogo 5
103940,offer,0.0,5off20
103941,offer,0.0,Bogo 5
103942,offer,0.0,Bogo 5
103943,offer,0.0,2off10
103944,offer,0.0,Bogo 10
103945,offer,0.0,3off7
103946,offer,0.0,Bogo 10
103947,offer,0.0,Bogo 5
103948,offer,0.0,5off20
103949,offer,0.0,2off10
103950,offer,0.0,2off10
103951,offer,0.0,2off10
103952,offer,0.0,Bogo 5
103953,offer,0.0,Informative
103954,offer,0.0,Informative
103955,offer,0.0,2off10
103956,offer,0.0,Bogo 5
103957,offer,0.0,Informative
103958,offer,0.0,Informative
103959,offer,0.0,5off20
103960,offer,0.0,Bogo 5
103961,offer,0.0,5off20
103962,offer,0.0,Informative
103963,offer,0.0,Bogo 5
103964,offer,0.0,Bogo 10
103965,offer,0.0,Informative
103966,offer,0.0,2off10
103967,offer,0.0,Informative
103968,offer,0.0,Bogo 10
103969,offer,0.0,Informative
103970,offer,0.0,Informative
103971,offer,0.0,3off7
103972,offer,0.0,2off10
103973,offer,0.0,3off7
103974,offer,0.0,Informative
103975,offer,0.0,2off10
103976,offer,0.0,2off10
103977,offer,0.0,Bogo 10
103978,offer,0.0,5off20
103979,offer,0.0,Bogo 10
103980,offer,0.0,Informative
103981,offer,0.0,2off10
103982,offer,0.0,Bogo 5
103983,offer,0.0,Informative
103984,offer,0.0,Informative
103985,offer,0.0,Bogo 5
103986,offer,0.0,Bogo 5
103987,offer,0.0,5off20
103988,offer,0.0,Bogo 5
103989,offer,0.0,2off10
103990,offer,0.0,Bogo 10
103991,offer,0.0,3off7
103992,offer,0.0,Bogo 10
103993,offer,0.0,Bogo 5
103994,offer,0.0,Bogo 5
103995,offer,0.0,Informative
103996,offer,0.0,Bogo 10
103997,offer,0.0,3off7
103998,offer,0.0,Bogo 10
103999,offer,0.0,Bogo 5
104000,offer,0.0,2off10
104001,offer,0.0,Informative
104002,offer,0.0,Bogo 5
104003,offer,0.0,3off7
104004,offer,0.0,5off20
104005,offer,0.0,2off10
104006,offer,0.0,Informative
104007,offer,0.0,Informative
104008,offer,0.0,2off10
104009,offer,0.0,Informative
104010,offer,0.0,Bogo 10
104011,offer,0.0,Bogo 5
104012,offer,0.0,Bogo 10
104013,offer,0.0,5off20
104014,offer,0.0,Bogo 5
104015,offer,0.0,Bogo 5
104016,offer,0.0,2off10
104017,offer,0.0,Bogo 5
104018,offer,0.0,2off10
104019,offer,0.0,Bogo 5
104020,offer,0.0,Informative
104021,offer,0.0,3off7
104022,offer,0.0,Informative
104023,offer,0.0,2off10
104024,offer,0.0,Informative
104025,offer,0.0,Bogo 10
104026,offer,0.0,Bogo 5
104027,offer,0.0,Bogo 10
104028,offer,0.0,2off10
104029,offer,0.0,Bogo 10
104030,offer,0.0,Bogo 5
104031,offer,0.0,Bogo 5
104032,offer,0.0,2off10
104033,offer,0.0,5off20
104034,offer,0.0,3off7
104035,offer,0.0,Informative
104036,offer,0.0,Informative
104037,offer,0.0,Bogo 10
104038,offer,0.0,Bogo 5
104039,offer,0.0,5off20
104040,offer,0.0,3off7
104041,offer,0.0,Informative
104042,offer,0.0,Informative
104043,offer,0.0,2off10
104044,offer,0.0,3off7
104045,offer,0.0,Informative
104046,offer,0.0,3off7
104047,offer,0.0,3off7
104048,offer,0.0,Bogo 10
104049,offer,0.0,2off10
104050,offer,0.0,2off10
104051,offer,0.0,5off20
104052,offer,0.0,3off7
104053,offer,0.0,Bogo 10
104054,offer,0.0,3off7
104055,offer,0.0,Bogo 5
104056,offer,0.0,3off7
104057,offer,0.0,5off20
104058,offer,0.0,Bogo 10
104059,offer,0.0,5off20
104060,offer,0.0,Bogo 10
104061,offer,0.0,Bogo 10
104062,offer,0.0,Bogo 10
104063,offer,0.0,2off10
104064,offer,0.0,Bogo 10
104065,offer,0.0,Informative
104066,offer,0.0,Bogo 5
104067,offer,0.0,Informative
104068,offer,0.0,5off20
104069,offer,0.0,Bogo 10
104070,offer,0.0,2off10
104071,offer,0.0,2off10
104072,offer,0.0,5off20
104073,offer,0.0,Bogo 10
104074,offer,0.0,2off10
104075,offer,0.0,Bogo 5
104076,offer,0.0,5off20
104077,offer,0.0,Bogo 10
104078,offer,0.0,2off10
104079,offer,0.0,Bogo 5
104080,offer,0.0,2off10
104081,offer,0.0,Bogo 5
104082,offer,0.0,Bogo 10
104083,offer,0.0,Bogo 5
104084,offer,0.0,Bogo 10
104085,offer,0.0,2off10
104086,offer,0.0,3off7
104087,offer,0.0,Bogo 5
104088,offer,0.0,Informative
104089,offer,0.0,2off10
104090,offer,0.0,Bogo 10
104091,offer,0.0,2off10
104092,offer,0.0,2off10
104093,offer,0.0,5off20
104094,offer,0.0,Informative
104095,offer,0.0,Bogo 10
104096,offer,0.0,Bogo 10
104097,offer,0.0,Bogo 5
104098,offer,0.0,Bogo 5
104099,offer,0.0,Bogo 5
104100,offer,0.0,Informative
104101,offer,0.0,3off7
104102,offer,0.0,Bogo 5
104103,offer,0.0,Bogo 5
104104,offer,0.0,Informative
104105,offer,0.0,Informative
104106,offer,0.0,Bogo 10
104107,offer,0.0,Informative
104108,offer,0.0,2off10
104109,offer,0.0,Informative
104110,offer,0.0,Bogo 10
104111,offer,0.0,5off20
104112,offer,0.0,5off20
104113,offer,0.0,3off7
104114,offer,0.0,Informative
104115,offer,0.0,Bogo 5
104116,offer,0.0,Informative
104117,offer,0.0,2off10
104118,offer,0.0,Bogo 10
104119,offer,0.0,5off20
104120,offer,0.0,Bogo 10
104121,offer,0.0,Bogo 10
104122,offer,0.0,Informative
104123,offer,0.0,3off7
104124,offer,0.0,3off7
104125,offer,0.0,3off7
104126,offer,0.0,3off7
104127,offer,0.0,3off7
104128,offer,0.0,Bogo 10
104129,offer,0.0,Informative
104130,offer,0.0,Bogo 10
104131,offer,0.0,2off10
104132,offer,0.0,2off10
104133,offer,0.0,5off20
104134,offer,0.0,2off10
104135,offer,0.0,5off20
104136,offer,0.0,3off7
104137,offer,0.0,Informative
104138,offer,0.0,Bogo 5
104139,offer,0.0,2off10
104140,offer,0.0,Bogo 5
104141,offer,0.0,Informative
104142,offer,0.0,2off10
104143,offer,0.0,Bogo 5
104144,offer,0.0,Bogo 10
104145,offer,0.0,2off10
104146,offer,0.0,Informative
104147,offer,0.0,5off20
104148,offer,0.0,Bogo 5
104149,offer,0.0,Informative
104150,offer,0.0,5off20
104151,offer,0.0,Bogo 10
104152,offer,0.0,2off10
104153,offer,0.0,Bogo 5
104154,offer,0.0,Bogo 5
104155,offer,0.0,Bogo 5
104156,offer,0.0,Informative
104157,offer,0.0,Informative
104158,offer,0.0,2off10
104159,offer,0.0,Informative
104160,offer,0.0,2off10
104161,offer,0.0,3off7
104162,offer,0.0,2off10
104163,offer,0.0,Bogo 10
104164,offer,0.0,Bogo 5
104165,offer,0.0,2off10
104166,offer,0.0,Bogo 10
104167,offer,0.0,Bogo 10
104168,offer,0.0,Informative
104169,offer,0.0,Informative
104170,offer,0.0,2off10
104171,offer,0.0,Bogo 5
104172,offer,0.0,2off10
104173,offer,0.0,5off20
104174,offer,0.0,3off7
104175,offer,0.0,Informative
104176,offer,0.0,2off10
104177,offer,0.0,Bogo 5
104178,offer,0.0,Informative
104179,offer,0.0,Bogo 10
104180,offer,0.0,5off20
104181,offer,0.0,Informative
104182,offer,0.0,2off10
104183,offer,0.0,Bogo 5
104184,offer,0.0,Bogo 5
104185,offer,0.0,5off20
104186,offer,0.0,3off7
104187,offer,0.0,3off7
104188,offer,0.0,3off7
104189,offer,0.0,2off10
104190,offer,0.0,5off20
104191,offer,0.0,5off20
104192,offer,0.0,5off20
104193,offer,0.0,Bogo 5
104194,offer,0.0,2off10
104195,offer,0.0,3off7
104196,offer,0.0,5off20
104197,offer,0.0,Bogo 10
104198,offer,0.0,Bogo 10
104199,offer,0.0,Informative
104200,offer,0.0,Informative
104201,offer,0.0,5off20
104202,offer,0.0,Informative
104203,offer,0.0,3off7
104204,offer,0.0,Informative
104205,offer,0.0,2off10
104206,offer,0.0,Bogo 5
104207,offer,0.0,2off10
104208,offer,0.0,Bogo 10
104209,offer,0.0,5off20
104210,offer,0.0,Bogo 5
104211,offer,0.0,2off10
104212,offer,0.0,Bogo 10
104213,offer,0.0,Bogo 5
104214,offer,0.0,3off7
104215,offer,0.0,Bogo 5
104216,offer,0.0,2off10
104217,offer,0.0,2off10
104218,offer,0.0,Bogo 10
104219,offer,0.0,Bogo 10
104220,offer,0.0,Informative
104221,offer,0.0,Bogo 10
104222,offer,0.0,5off20
104223,offer,0.0,Bogo 10
104224,offer,0.0,3off7
104225,offer,0.0,Bogo 10
104226,offer,0.0,3off7
104227,offer,0.0,Informative
104228,offer,0.0,Bogo 10
104229,offer,0.0,5off20
104230,offer,0.0,2off10
104231,offer,0.0,Bogo 10
104232,offer,0.0,Informative
104233,offer,0.0,Informative
104234,offer,0.0,Bogo 10
104235,offer,0.0,Informative
104236,offer,0.0,Bogo 10
104237,offer,0.0,2off10
104238,offer,0.0,2off10
104239,offer,0.0,Bogo 10
104240,offer,0.0,2off10
104241,offer,0.0,Bogo 10
104242,offer,0.0,Bogo 10
104243,offer,0.0,5off20
104244,offer,0.0,3off7
104245,offer,0.0,Bogo 10
104246,offer,0.0,2off10
104247,offer,0.0,Bogo 5
104248,offer,0.0,2off10
104249,offer,0.0,2off10
104250,offer,0.0,5off20
104251,offer,0.0,Informative
104252,offer,0.0,5off20
104253,offer,0.0,2off10
104254,offer,0.0,Informative
104255,offer,0.0,Informative
104256,offer,0.0,Bogo 5
104257,offer,0.0,2off10
104258,offer,0.0,2off10
104259,offer,0.0,Informative
104260,offer,0.0,3off7
104261,offer,0.0,5off20
104262,offer,0.0,Bogo 10
104263,offer,0.0,Bogo 10
104264,offer,0.0,2off10
104265,offer,0.0,Informative
104266,offer,0.0,3off7
104267,offer,0.0,Bogo 5
104268,offer,0.0,2off10
104269,offer,0.0,Informative
104270,offer,0.0,5off20
104271,offer,0.0,2off10
104272,offer,0.0,3off7
104273,offer,0.0,5off20
104274,offer,0.0,5off20
104275,offer,0.0,Informative
104276,offer,0.0,5off20
104277,offer,0.0,Bogo 10
104278,offer,0.0,Informative
104279,offer,0.0,Informative
104280,offer,0.0,Bogo 10
104281,offer,0.0,3off7
104282,offer,0.0,Bogo 10
104283,offer,0.0,Bogo 10
104284,offer,0.0,2off10
104285,offer,0.0,Bogo 5
104286,offer,0.0,Bogo 5
104287,offer,0.0,Bogo 5
104288,offer,0.0,Bogo 5
104289,offer,0.0,Informative
104290,offer,0.0,Bogo 10
104291,offer,0.0,Bogo 10
104292,offer,0.0,3off7
104293,offer,0.0,Bogo 10
104294,offer,0.0,Bogo 5
104295,offer,0.0,2off10
104296,offer,0.0,Bogo 5
104297,offer,0.0,Bogo 10
104298,offer,0.0,5off20
104299,offer,0.0,2off10
104300,offer,0.0,2off10
104301,offer,0.0,Informative
104302,offer,0.0,Bogo 5
104303,offer,0.0,2off10
104304,offer,0.0,Bogo 5
104305,offer,0.0,Bogo 10
104306,offer,0.0,2off10
104307,offer,0.0,2off10
104308,offer,0.0,2off10
104309,offer,0.0,3off7
104310,offer,0.0,Bogo 10
104311,offer,0.0,Bogo 10
104312,offer,0.0,5off20
104313,offer,0.0,2off10
104314,offer,0.0,Informative
104315,offer,0.0,Bogo 10
104316,offer,0.0,2off10
104317,offer,0.0,3off7
104318,offer,0.0,2off10
104319,offer,0.0,Informative
104320,offer,0.0,Bogo 10
104321,offer,0.0,Informative
104322,offer,0.0,5off20
