borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3273,14,,A5,35 DIAZ STREET,,10305.0,1.0,0.0,1.0,2200.0,1965.0,2000.0,1,A5,200000,2024-11-26
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3274,19,,A2,11 PIAVE AVENUE,,10305.0,1.0,0.0,1.0,6000.0,1040.0,1960.0,1,A2,780000,2025-10-03
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3274,45,,A2,154 SAND LANE,,10305.0,1.0,0.0,1.0,4080.0,616.0,1899.0,1,A2,255000,2024-11-13
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3274,48,,A2,162 SAND LANE,,10305.0,1.0,0.0,1.0,4000.0,2016.0,1950.0,1,A2,765000,2024-11-13
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3274,48,,A2,162 SAND LANE,,10305.0,1.0,0.0,1.0,4000.0,2016.0,1950.0,1,A2,999900,2025-06-09
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3276,32,,A1,111 BIONIA AVENUE,,10305.0,1.0,0.0,1.0,4000.0,1920.0,1960.0,1,A1,0,2024-11-19
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3277,24,,A3,169 JEROME AVENUE,,10305.0,1.0,0.0,1.0,4000.0,3310.0,1920.0,1,A3,0,2025-09-04
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3277,31,,A2,157 JEROME AVENUE,,10305.0,1.0,0.0,1.0,4000.0,702.0,1920.0,1,A2,0,2025-06-09
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3277,43,,A5,100 BIONIA AVENUE,,10305.0,1.0,0.0,1.0,2080.0,1020.0,1978.0,1,A5,699888,2025-07-22
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3277,45,,A5,104 BIONIA AVENUE,,10305.0,1.0,0.0,1.0,2080.0,1020.0,1978.0,1,A5,0,2025-03-06
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3278,26,,A2,76 FOCH AVENUE,,10305.0,1.0,0.0,1.0,4000.0,728.0,1955.0,1,A2,640000,2025-03-25
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3279,8,,A1,49 FOCH AVENUE,,10305.0,1.0,0.0,1.0,2040.0,940.0,1920.0,1,A1,212500,2025-09-08
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3280,6,,A2,21 CAMBRIA STREET,,10305.0,1.0,0.0,1.0,1600.0,576.0,1920.0,1,A2,625000,2025-03-10
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3280,65,,A3,38 FOCH AVENUE,,10305.0,1.0,0.0,1.0,3200.0,2852.0,2002.0,1,A3,0,2024-11-06
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3284,36,,A5,87 PIAVE AVENUE,,10305.0,1.0,0.0,1.0,1616.0,1384.0,1989.0,1,A5,0,2025-03-03
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3284,42,,A5,71 PIAVE AVE,,10305.0,1.0,0.0,1.0,2000.0,1104.0,1980.0,1,A5,0,2025-03-20
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3284,56,,A5,170 SAND LANE,,10305.0,1.0,0.0,1.0,1590.0,1510.0,1990.0,1,A5,635000,2024-12-10
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3347,16,,A5,30 JEROME ROAD,,10305.0,1.0,0.0,1.0,2507.0,1442.0,1999.0,1,A5,0,2025-09-17
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3351,4,,A5,132 JEROME ROAD,,10305.0,1.0,0.0,1.0,3000.0,1960.0,2001.0,1,A5,490000,2025-08-20
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3351,56,,A1,109 LACONIA AVENUE,,10305.0,1.0,0.0,1.0,3800.0,1900.0,1960.0,1,A1,957999,2025-06-09
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3353,10,,A5,138 REID AVENUE,,10305.0,1.0,0.0,1.0,1310.0,1050.0,1989.0,1,A5,625000,2025-01-27
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3353,37,,A5,194 QUINTARD STREET,,10305.0,1.0,0.0,1.0,3630.0,1150.0,1986.0,1,A5,620000,2024-12-18
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3354,51,,A2,19 XENIA STREET,,10305.0,1.0,0.0,1.0,4000.0,1873.0,1965.0,1,A2,131622,2025-02-26
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3354,77,,A5,181 BENTON AVENUE,,10305.0,1.0,0.0,1.0,2200.0,1108.0,1970.0,1,A5,710000,2025-09-30
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3354,78,,A5,179 BENTON AVENUE,,10305.0,1.0,0.0,1.0,2200.0,1108.0,1970.0,1,A5,688000,2025-07-08
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3354,105,,A5,32 XENIA STREET,,10305.0,1.0,0.0,1.0,2200.0,1108.0,1960.0,1,A5,715000,2025-02-19
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3362,46,,A2,176 LACONIA AVENUE,,10305.0,1.0,0.0,1.0,6600.0,1172.0,1960.0,1,A2,0,2025-06-11
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3370,24,,A2,395 ATLANTIC AVENUE,,10305.0,1.0,0.0,1.0,4400.0,1080.0,1960.0,1,A2,750000,2025-08-04
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3371,44,,A5,430 ATLANTIC AVENUE,,10305.0,1.0,0.0,1.0,2400.0,1170.0,1965.0,1,A5,10,2025-09-04
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3371,58,,A5,453 RARITAN AVENUE,,10305.0,1.0,0.0,1.0,1469.0,780.0,1988.0,1,A5,525000,2025-03-20
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3374,6,,A5,433 DELAWARE AVENUE,,10305.0,1.0,0.0,1.0,2500.0,1531.0,2022.0,1,A5,830000,2025-03-12
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3375,20,,A5,N/A ALTER AVENUE,,10305.0,1.0,0.0,1.0,2470.0,1725.0,2024.0,1,A5,954100,2025-07-02
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3375,21,,A5,N/A ALTER AVENUE,,10305.0,1.0,0.0,1.0,2470.0,1724.0,2024.0,1,A5,967338,2025-06-27
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3375,50,,A2,428 DELAWARE AVENUE,,10305.0,1.0,0.0,1.0,3417.0,1000.0,1955.0,1,A2,0,2025-06-12
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3376,5,,A2,369 CROMWELL AVENUE,,10305.0,1.0,0.0,1.0,4080.0,1260.0,1925.0,1,A2,770000,2025-07-02
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3378,107,,A1,362 CROMWELL AVENUE,,10305.0,1.0,0.0,1.0,3589.0,1912.0,1970.0,1,A1,800000,2024-11-19
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3378,109,,A2,366 CROMWELL AVENUE,,10305.0,1.0,0.0,1.0,3880.0,1050.0,1950.0,1,A2,813000,2025-10-15
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3379,71,,A5,404 GARRETSON AVENUE,,10305.0,1.0,0.0,1.0,1400.0,1120.0,1990.0,1,A5,625000,2025-06-18
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3390,17,,A5,209 QUINTARD ST,,10305.0,1.0,0.0,1.0,2100.0,1200.0,1992.0,1,A5,0,2025-10-01
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3390,17,,A5,209 QUINTARD STREET,,10305.0,1.0,0.0,1.0,2100.0,1200.0,1992.0,1,A5,635000,2024-12-23
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3390,23,,A5,173 QUINTARD STREET,,10305.0,1.0,0.0,1.0,2450.0,756.0,1987.0,1,A5,530000,2024-12-23
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3390,38,,A5,74 REID AVENUE,,10305.0,1.0,0.0,1.0,3281.0,1184.0,1965.0,1,A5,680000,2024-11-05
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3390,66,,A5,197 QUINTARD STREET,,10305.0,1.0,0.0,1.0,1096.0,756.0,1987.0,1,A5,0,2025-07-15
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3391,1,,A5,104 OBERLIN STREET,,10305.0,1.0,0.0,1.0,2600.0,1120.0,1998.0,1,A5,730000,2025-10-03
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3391,118,,A5,341 PARKINSON AVENUE,,10305.0,1.0,0.0,1.0,2180.0,1230.0,2000.0,1,A5,680000,2025-08-01
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3394,48,,A5,86 SCOTT AVENUE,,10305.0,1.0,0.0,1.0,2400.0,1408.0,1999.0,1,A5,0,2025-05-02
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3394,85,,A5,10 SCOTT AVENUE,,10305.0,1.0,0.0,1.0,2242.0,1359.0,1987.0,1,A5,0,2025-06-16
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3395,6,,A5,9 NUGENT AVE.,,10305.0,1.0,0.0,1.0,2000.0,1198.0,2012.0,1,A5,0,2025-03-12
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3395,18,,A5,35 NUGENT AVENUE,,10305.0,1.0,0.0,1.0,2000.0,1200.0,1998.0,1,A5,0,2024-12-06
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3395,97,,A5,278 NORWAY AVENUE,,10305.0,1.0,0.0,1.0,1560.0,1800.0,1988.0,1,A5,615000,2025-01-31
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3395,101,,A5,17 TONY COURT,,10305.0,1.0,0.0,1.0,1375.0,1800.0,1988.0,1,A5,540000,2025-03-07
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3396,33,,A1,277 OLYMPIA BOULEVARD,,10305.0,1.0,0.0,1.0,2000.0,1708.0,1910.0,1,A1,0,2025-02-14
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3396,122,,A5,316A NORWAY AVENUE,,10305.0,1.0,0.0,1.0,1350.0,1008.0,1999.0,1,A5,0,2025-05-16
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3398,44,,A5,367 QUINTARD STREET,,10305.0,1.0,0.0,1.0,2754.0,1836.0,1986.0,1,A5,0,2024-12-12
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3398,47,,A5,361 QUINTARD STREET,,10305.0,1.0,0.0,1.0,1476.0,1836.0,1986.0,1,A5,615000,2024-12-05
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3403,6,,A5,66 OLYMPIA BOULEVARD,,10305.0,1.0,0.0,1.0,2400.0,1152.0,1975.0,1,A5,638000,2025-08-20
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3406,21,,A5,119 OCEANSIDE AVENUE,,10305.0,1.0,0.0,1.0,1756.0,1492.0,2001.0,1,A5,640000,2025-03-27
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3406,31,,A5,16 QUINCY AVENUE,,10305.0,1.0,0.0,1.0,1624.0,1492.0,2001.0,1,A5,0,2025-10-03
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3406,33,,A5,12 QUINCY AVE,,10305.0,1.0,0.0,1.0,1442.0,1492.0,2001.0,1,A5,725000,2025-09-18
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3410,65,,A1,67 ANDREWS STREET,,10305.0,1.0,0.0,1.0,5000.0,1190.0,1930.0,1,A1,622000,2024-12-12
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3411,5,,A5,152 OLYMPIA BOULEVARD,,10305.0,1.0,0.0,1.0,2700.0,1906.0,1985.0,1,A5,0,2025-01-16
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3411,22,,A2,26 ANDREWS STREET,,10305.0,1.0,0.0,1.0,4000.0,1485.0,1940.0,1,A2,0,2025-01-22
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3412,26,,A1,40 MC LAUGHLIN STREET,,10305.0,1.0,0.0,1.0,4000.0,1550.0,1925.0,1,A1,789485,2024-11-19
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3412,92,,A5,25 PEARSALL STREET,,10305.0,1.0,0.0,1.0,2267.0,1160.0,2002.0,1,A5,768000,2025-09-05
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3417,143,,A3,86 PEARSALL STREET,,10305.0,1.0,0.0,1.0,6720.0,3500.0,2006.0,1,A3,0,2024-12-17
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3417,163,,A5,355C MALLORY AVENUE,,10305.0,1.0,0.0,1.0,1040.0,1800.0,1990.0,1,A5,0,2025-08-18
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3417,201,,A5,104 PEARSALL STREET,,10305.0,1.0,0.0,1.0,2350.0,1300.0,1990.0,1,A5,597500,2025-08-26
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3417,206,,A5,110 PEARSALL STREET,,10305.0,1.0,0.0,1.0,1380.0,1050.0,1990.0,1,A5,590000,2025-02-03
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3417,211,,A1,157 VULCAN STREET,,10305.0,1.0,0.0,1.0,2920.0,1700.0,1925.0,1,A1,0,2025-01-31
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3419,25,,A5,78 VULCAN STREET,,10305.0,1.0,0.0,1.0,2300.0,1290.0,2005.0,1,A5,800000,2024-12-06
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3419,60,,A5,87 WINFIELD STREET,,10305.0,1.0,0.0,1.0,2200.0,1408.0,1999.0,1,A5,0,2025-09-16
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3420,27,,A5,76 WINFIELD STREET,,10305.0,1.0,0.0,1.0,2300.0,1408.0,1998.0,1,A5,0,2025-07-29
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3420,77,,A5,415 QUINTARD STREET,,10305.0,1.0,0.0,1.0,2138.0,1408.0,1997.0,1,A5,0,2025-04-15
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3491,64,,A5,372 SAND LANE,,10305.0,1.0,0.0,1.0,2466.0,1376.0,2003.0,1,A5,0,2025-03-04
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3491,68,,A5,364 SAND LANE,,10305.0,1.0,0.0,1.0,2723.0,1376.0,2003.0,1,A5,10,2025-07-31
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3491,118,,A5,47 CRESTWATER COURT,,10305.0,1.0,0.0,1.0,1035.0,1675.0,2002.0,1,A5,0,2025-09-08
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3491,120,,A5,51 CRESTWATER COURT,,10305.0,1.0,0.0,1.0,1035.0,1675.0,2002.0,1,A5,658000,2025-09-09
5,SOUTH BEACH,01 ONE FAMILY DWELLINGS,1,3491,122,,A5,55 CRESTWATER COURT,,10305.0,1.0,0.0,1.0,1035.0,1675.0,2002.0,1,A5,639999,2025-07-29
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3110,65,,B2,206 CEDAR AVENUE,,10305.0,2.0,0.0,2.0,4440.0,2896.0,1910.0,1,B2,0,2025-08-06
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3111,17,,B3,123 ARTHUR AVE,,10305.0,2.0,0.0,2.0,2000.0,2080.0,1910.0,1,B3,0,2025-04-02
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3111,53,,B2,72 MILLS AVENUE,,10305.0,2.0,0.0,2.0,6313.0,2226.0,1925.0,1,B2,1400000,2025-07-08
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3116,89,,B2,68 AUSTIN AVENUE,,10305.0,2.0,0.0,2.0,5900.0,4572.0,1940.0,1,B2,1200000,2025-08-07
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3117,30,,B1,15 AUSTIN AVENUE,,10305.0,2.0,0.0,2.0,1900.0,2616.0,1920.0,1,B1,0,2025-04-16
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3117,34,,B3,5 AUSTIN AVENUE,,10305.0,2.0,0.0,2.0,4400.0,1632.0,1930.0,1,B3,0,2025-04-16
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3120,12,,B2,33 WINDOM AVENUE,,10305.0,2.0,0.0,2.0,2000.0,1158.0,1930.0,1,B2,400000,2024-12-17
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3121,84,,B2,N/A WATERFORD COURT,,10305.0,2.0,0.0,2.0,3800.0,2536.0,,1,B2,1474935,2025-07-02
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3124,34,,B9,94 ROBIN ROAD,,10305.0,2.0,0.0,2.0,1762.0,1469.0,2003.0,1,B9,680000,2024-12-26
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3124,42,,B2,141 JACKSON AVENUE,,10305.0,2.0,0.0,2.0,3379.0,1600.0,2004.0,1,B2,100000,2025-04-17
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3124,112,,B2,117 FATHER CAPODANNO BL,,10305.0,2.0,0.0,2.0,6008.0,2500.0,1985.0,1,B2,710000,2025-03-05
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3124,254,,B9,147 JACKSON AVENUE,,10305.0,2.0,0.0,2.0,2630.0,1640.0,2003.0,1,B9,0,2025-03-31
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3238,26,,B2,29 MALLORY AVENUE,,10305.0,2.0,0.0,2.0,4000.0,1788.0,1950.0,1,B2,0,2025-09-12
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3251,20,,B2,166 JEROME AVENUE,,10305.0,2.0,0.0,2.0,6000.0,1936.0,1940.0,1,B2,865820,2025-07-22
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3252,55,,B2,293 NORWAY AVENUE,,10305.0,2.0,0.0,2.0,4000.0,2512.0,1979.0,1,B2,0,2025-04-30
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3253,15,,B2,270 LAMPORT BOULEVARD,,10305.0,2.0,0.0,2.0,4000.0,1920.0,2007.0,1,B2,1230000,2025-03-24
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3254,54,,B2,267 LAMPORT BOULEVARD,,10305.0,2.0,0.0,2.0,6000.0,2850.0,1960.0,1,B2,1280500,2025-08-06
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3268,3,,B2,379 MC CLEAN AVENUE,,10305.0,2.0,0.0,2.0,4040.0,2700.0,2024.0,1,B2,1451911,2025-07-09
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3268,29,,B2,25 HICKORY AVENUE,,10305.0,2.0,0.0,2.0,3500.0,2202.0,2024.0,1,B2,1374638,2025-08-01
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3269,70,,B3,22 HICKORY AVENUE,,10305.0,2.0,0.0,2.0,6000.0,3040.0,1950.0,1,B3,0,2024-11-25
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3270,1,,B2,125 JEROME AVENUE,,10305.0,2.0,0.0,2.0,4158.0,2506.0,,1,B2,1400000,2025-09-08
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3270,5,,B2,117 JEROME AVENUE,,10305.0,2.0,0.0,2.0,3900.0,2663.0,,1,B2,1424532,2025-08-13
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3270,7,,B2,113 JEROME AVENUE,,10305.0,2.0,0.0,2.0,3900.0,2663.0,,1,B2,1405185,2025-07-21
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3270,9,,B2,N/A JEROME AVENUE,,10305.0,2.0,0.0,2.0,3900.0,2663.0,,1,B2,1413331,2025-08-18
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3270,11,,B2,105 JEROME AVENUE,,10305.0,2.0,0.0,2.0,3900.0,2663.0,,1,B2,1425550,2025-06-12
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3270,95,,B2,N/A BIONIA AVENUE,,10305.0,2.0,0.0,2.0,3900.0,2659.0,,1,B2,1425550,2025-05-08
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3270,120,,B2,N/A BIONIA AVENUE,,10305.0,2.0,0.0,2.0,4700.0,2726.0,,1,B2,975000,2025-09-01
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3272,1,,B2,15 PERSHING STREET,,10305.0,2.0,0.0,2.0,4000.0,2170.0,2005.0,1,B2,1225000,2025-04-03
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3275,39,,B3,382 MC CLEAN AVENUE,,10305.0,2.0,0.0,2.0,4360.0,2270.0,1950.0,1,B3,400000,2025-06-23
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3275,41,,B1,378 MC CLEAN AVENUE,,10305.0,2.0,0.0,2.0,4360.0,2112.0,1965.0,1,B1,970000,2025-04-23
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3276,18,,B3,139 BIONIA AVENUE,,10305.0,2.0,0.0,2.0,4000.0,748.0,1965.0,1,B3,750000,2025-08-07
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3277,59,,B2,136 BIONIA AVENUE,,10305.0,2.0,0.0,2.0,4000.0,1144.0,1955.0,1,B2,865000,2025-06-26
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3280,40,,B2,145 LINWOOD AVENUE,,10305.0,2.0,0.0,2.0,3500.0,2520.0,2008.0,1,B2,1200000,2025-02-26
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3282,67,,B2,114 PIAVE AVENUE,,10305.0,2.0,0.0,2.0,4000.0,2364.0,1965.0,1,B2,0,2025-04-26
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3350,53,,B9,101 JEROME ROAD,,10305.0,2.0,0.0,2.0,3000.0,1600.0,1991.0,1,B9,0,2025-04-21
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3350,55,,B9,103 JEROME ROAD,,10305.0,2.0,0.0,2.0,3000.0,1600.0,1992.0,1,B9,0,2024-11-11
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3353,67,,B2,17 RUTH PLACE,,10305.0,2.0,0.0,2.0,4800.0,1680.0,1925.0,1,B2,655000,2025-07-10
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3359,64,,B2,199 EVERGREEN AVENUE,,10305.0,2.0,0.0,2.0,5390.0,2376.0,1960.0,1,B2,999799,2025-05-21
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3360,9,,B3,351 BURGHER AVENUE,,10305.0,2.0,0.0,2.0,5000.0,1130.0,1955.0,1,B3,0,2025-10-06
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3360,39,,B2,196 EVERGREEN AVENUE,,10305.0,2.0,0.0,2.0,4725.0,2184.0,1960.0,1,B2,0,2025-08-04
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3360,43,,B2,204 EVERGREEN AVENUE,,10305.0,2.0,0.0,2.0,4725.0,2184.0,1960.0,1,B2,0,2025-04-11
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3360,44,,B2,210 EVERGREEN AVENUE,,10305.0,2.0,0.0,2.0,4725.0,2080.0,1960.0,1,B2,0,2025-05-27
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3362,43,,B2,186 LACONIA AVENUE,,10305.0,2.0,0.0,2.0,4840.0,2764.0,2014.0,1,B2,1435000,2025-07-28
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3362,54,,B2,160 LACONIA AVENUE,,10305.0,2.0,0.0,2.0,4840.0,2184.0,1960.0,1,B2,999000,2025-10-01
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3362,58,,B9,150 LACONIA AVENUE,,10305.0,2.0,0.0,2.0,3375.0,1250.0,1964.0,1,B9,0,2025-08-04
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3362,61,,B9,144 LACONIA AVENUE,,10305.0,2.0,0.0,2.0,3375.0,1250.0,1964.0,1,B9,0,2025-08-04
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3378,50,,B1,428 CROMWELL AVENUE,,10305.0,2.0,0.0,2.0,4785.0,2310.0,1955.0,1,B1,1075000,2025-10-22
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3393,27,,B3,59 SCOTT AVENUE,,10305.0,2.0,0.0,2.0,6000.0,960.0,1947.0,1,B3,825000,2025-01-21
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3396,42,,B2,23 VULCAN STREET,,10305.0,2.0,0.0,2.0,3984.0,4070.0,2024.0,1,B2,1445915,2025-07-10
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3401,24,,B3,11 BALFOUR STREET,,10305.0,2.0,0.0,2.0,3200.0,1632.0,1915.0,1,B3,600000,2025-06-10
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3402,13,,B2,18 BALFOUR STREET,,10305.0,2.0,0.0,2.0,3200.0,2208.0,1930.0,1,B2,835000,2025-06-02
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3410,78,,B3,43 ANDREWS STREET,,10305.0,2.0,0.0,2.0,2500.0,1660.0,1915.0,1,B3,0,2024-11-05
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3410,81,,B2,35 ANDREWS STREET,,10305.0,2.0,0.0,2.0,5000.0,2460.0,1931.0,1,B2,960000,2025-06-26
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3412,7,,B3,176 OLYMPIA BOULEVARD,,10305.0,2.0,0.0,2.0,3880.0,2130.0,1920.0,1,B3,0,2025-06-10
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3491,4,,B9,417 FATHER CAPODANNO BOULEVARD,,10305.0,2.0,0.0,2.0,5460.0,1344.0,2004.0,1,B9,0,2025-05-08
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3500,18,,B9,481L FR CAPODANNO BLVD,,10305.0,2.0,0.0,2.0,3835.0,1290.0,2004.0,1,B9,0,2025-06-05
5,SOUTH BEACH,02 TWO FAMILY DWELLINGS,1,3500,29,,B9,481A FR CAPODANNO BLVD,,10305.0,2.0,0.0,2.0,3500.0,1290.0,2004.0,1,B9,840000,2025-01-27
5,SOUTH BEACH,03 THREE FAMILY DWELLINGS,1,3377,1,,C0,435 CROMWELL AVENUE,,10305.0,3.0,0.0,3.0,4200.0,3584.0,1930.0,1,C0,1320000,2025-04-24
5,SOUTH BEACH,03 THREE FAMILY DWELLINGS,1,3377,5,,C0,427 CROMWELL AVENUE,,10305.0,3.0,0.0,3.0,4000.0,2516.0,1925.0,1,C0,930000,2025-06-05
